system:index,20160101_20160101,20160102_20160102,20160103_20160103,20160104_20160104,20160105_20160105,20160106_20160106,20160107_20160107,20160108_20160108,20160109_20160109,20160110_20160110,20160111_20160111,20160112_20160112,20160113_20160113,20160114_20160114,20160115_20160115,20160116_20160116,20160117_20160117,20160118_20160118,20160119_20160119,20160120_20160120,20160121_20160121,20160122_20160122,20160123_20160123,20160124_20160124,20160125_20160125,20160126_20160126,20160127_20160127,20160128_20160128,20160129_20160129,20160130_20160130,20160131_20160131,20160201_20160201,20160202_20160202,20160203_20160203,20160204_20160204,20160205_20160205,20160206_20160206,20160207_20160207,20160208_20160208,20160209_20160209,20160210_20160210,20160211_20160211,20160212_20160212,20160213_20160213,20160214_20160214,20160215_20160215,20160216_20160216,20160217_20160217,20160218_20160218,20160219_20160219,20160220_20160220,20160221_20160221,20160222_20160222,20160223_20160223,20160224_20160224,20160225_20160225,20160226_20160226,20160227_20160227,20160228_20160228,20160229_20160229,20160301_20160301,20160302_20160302,20160303_20160303,20160304_20160304,20160305_20160305,20160306_20160306,20160307_20160307,20160308_20160308,20160309_20160309,20160310_20160310,20160311_20160311,20160312_20160312,20160313_20160313,20160314_20160314,20160315_20160315,20160316_20160316,20160317_20160317,20160318_20160318,20160319_20160319,20160320_20160320,20160321_20160321,20160322_20160322,20160323_20160323,20160324_20160324,20160325_20160325,20160326_20160326,20160327_20160327,20160328_20160328,20160329_20160329,20160330_20160330,20160331_20160331,20160401_20160401,20160402_20160402,20160403_20160403,20160404_20160404,20160405_20160405,20160406_20160406,20160407_20160407,20160408_20160408,20160409_20160409,20160410_20160410,20160411_20160411,20160412_20160412,20160413_20160413,20160414_20160414,20160415_20160415,20160416_20160416,20160417_20160417,20160418_20160418,20160419_20160419,20160420_20160420,20160421_20160421,20160422_20160422,20160423_20160423,20160424_20160424,20160425_20160425,20160426_20160426,20160427_20160427,20160428_20160428,20160429_20160429,20160430_20160430,20160501_20160501,20160502_20160502,20160503_20160503,20160504_20160504,20160505_20160505,20160506_20160506,20160507_20160507,20160508_20160508,20160509_20160509,20160510_20160510,20160511_20160511,20160512_20160512,20160513_20160513,20160514_20160514,20160515_20160515,20160516_20160516,20160517_20160517,20160518_20160518,20160519_20160519,20160520_20160520,20160521_20160521,20160522_20160522,20160523_20160523,20160524_20160524,20160525_20160525,20160526_20160526,20160527_20160527,20160528_20160528,20160529_20160529,20160530_20160530,20160531_20160531,20160601_20160601,20160602_20160602,20160603_20160603,20160604_20160604,20160605_20160605,20160606_20160606,20160607_20160607,20160608_20160608,20160609_20160609,20160610_20160610,20160611_20160611,20160612_20160612,20160613_20160613,20160614_20160614,20160615_20160615,20160616_20160616,20160617_20160617,20160618_20160618,20160619_20160619,20160620_20160620,20160621_20160621,20160622_20160622,20160623_20160623,20160624_20160624,20160625_20160625,20160626_20160626,20160627_20160627,20160628_20160628,20160629_20160629,20160630_20160630,20160701_20160701,20160702_20160702,20160703_20160703,20160704_20160704,20160705_20160705,20160706_20160706,20160707_20160707,20160708_20160708,20160709_20160709,20160710_20160710,20160711_20160711,20160712_20160712,20160713_20160713,20160714_20160714,20160715_20160715,20160716_20160716,20160717_20160717,20160718_20160718,20160719_20160719,20160720_20160720,20160721_20160721,20160722_20160722,20160723_20160723,20160724_20160724,20160725_20160725,20160726_20160726,20160727_20160727,20160728_20160728,20160729_20160729,20160730_20160730,20160731_20160731,20160801_20160801,20160802_20160802,20160803_20160803,20160804_20160804,20160805_20160805,20160806_20160806,20160807_20160807,20160808_20160808,20160809_20160809,20160810_20160810,20160811_20160811,20160812_20160812,20160813_20160813,20160814_20160814,20160815_20160815,20160816_20160816,20160817_20160817,20160818_20160818,20160819_20160819,20160820_20160820,20160821_20160821,20160822_20160822,20160823_20160823,20160824_20160824,20160825_20160825,20160826_20160826,20160827_20160827,20160828_20160828,20160829_20160829,20160830_20160830,20160831_20160831,20160901_20160901,20160902_20160902,20160903_20160903,20160904_20160904,20160905_20160905,20160906_20160906,20160907_20160907,20160908_20160908,20160909_20160909,20160910_20160910,20160911_20160911,20160912_20160912,20160913_20160913,20160914_20160914,20160915_20160915,20160916_20160916,20160917_20160917,20160918_20160918,20160919_20160919,20160920_20160920,20160921_20160921,20160922_20160922,20160923_20160923,20160924_20160924,20160925_20160925,20160926_20160926,20160927_20160927,20160928_20160928,20160929_20160929,20160930_20160930,20161001_20161001,20161002_20161002,20161003_20161003,20161004_20161004,20161005_20161005,20161006_20161006,20161007_20161007,20161008_20161008,20161009_20161009,20161010_20161010,20161011_20161011,20161012_20161012,20161013_20161013,20161014_20161014,20161015_20161015,20161016_20161016,20161017_20161017,20161018_20161018,20161019_20161019,20161020_20161020,20161021_20161021,20161022_20161022,20161023_20161023,20161024_20161024,20161025_20161025,20161026_20161026,20161027_20161027,20161028_20161028,20161029_20161029,20161030_20161030,20161031_20161031,20161101_20161101,20161102_20161102,20161103_20161103,20161104_20161104,20161105_20161105,20161106_20161106,20161107_20161107,20161108_20161108,20161109_20161109,20161110_20161110,20161111_20161111,20161112_20161112,20161113_20161113,20161114_20161114,20161115_20161115,20161116_20161116,20161117_20161117,20161118_20161118,20161119_20161119,20161120_20161120,20161121_20161121,20161122_20161122,20161123_20161123,20161124_20161124,20161125_20161125,20161126_20161126,20161127_20161127,20161128_20161128,20161129_20161129,20161130_20161130,20161201_20161201,20161202_20161202,20161203_20161203,20161204_20161204,20161205_20161205,20161206_20161206,20161207_20161207,20161208_20161208,20161209_20161209,20161210_20161210,20161211_20161211,20161212_20161212,20161213_20161213,20161214_20161214,20161215_20161215,20161216_20161216,20161217_20161217,20161218_20161218,20161219_20161219,20161220_20161220,20161221_20161221,20161222_20161222,20161223_20161223,20161224_20161224,20161225_20161225,20161226_20161226,20161227_20161227,20161228_20161228,20161229_20161229,20161230_20161230,20161231_20161231,.geo
0,2.0481086365849484E11,2.0393583159284943E11,2.0439346591918243E11,2.02807008541393E11,1.998428136449916E11,2.0186901527116473E11,2.03968310639062E11,2.0557579536709332E11,2.078354509015296E11,2.0765946642829984E11,2.004056329848625E11,2.0139391051156836E11,1.982721577177734E11,2.029848708399663E11,2.0640136673882654E11,2.0595258531767413E11,2.021780794426934E11,1.9742763209497092E11,1.966687781026562E11,1.9928855863185712E11,2.0042995170296906E11,2.0021036687487363E11,2.0061131815989148E11,2.000726910410973E11,2.014497949929856E11,2.0540002941388477E11,2.0419985860410147E11,2.0267877006724387E11,2.029679784968219E11,2.03678108644109E11,2.0772426571042493E11,2.084062283731426E11,2.0599685513652475E11,2.095119395032082E11,2.0753557011914282E11,2.043557443405522E11,2.037687279077251E11,2.0516359360179114E11,2.050728108441504E11,2.0290323881086212E11,2.0103305835931985E11,1.9883637567003378E11,1.9863025545904623E11,1.9705281299907468E11,1.9567926810253787E11,1.999646393299063E11,2.0561489395059567E11,2.0396029146271017E11,2.0250854007899164E11,2.050971916875942E11,2.0997718294955597E11,2.0884601407213016E11,2.066777117428943E11,2.0590124910322717E11,2.0802468231950183E11,2.0781147854126022E11,2.0394332617755283E11,2.0427596662583258E11,2.0873973691206543E11,2.1013460546246973E11,2.0786636707927512E11,2.055569288589135E11,2.0319817021777E11,2.0393057537669537E11,2.0444375752170468E11,2.0535292857184894E11,2.0882720048415198E11,2.1312433554159894E11,2.145709500240249E11,2.1467659495385803E11,2.129151020493504E11,2.107382476513239E11,2.1182953412838507E11,2.1136995587071927E11,2.113159351823037E11,2.132928036549532E11,2.1190878768811572E11,2.102432863715138E11,2.071584190328347E11,2.0561284397951932E11,2.0598030610162506E11,2.0845592914183838E11,2.123268120179986E11,2.127304835732627E11,2.1189359133647946E11,2.0898752854018506E11,2.10909767175853E11,2.111079948795589E11,2.0937776826103485E11,2.0969725368491785E11,2.14234586725927E11,2.1480067026397876E11,2.1083900716206378E11,2.068762304558874E11,2.0960671419762115E11,2.0511658134040353E11,2.074637393814165E11,2.1006902335830304E11,2.0751746928268597E11,2.053553585327296E11,2.055458601820708E11,2.1099649812306927E11,2.1071132122100604E11,2.0869927979308148E11,2.099663968510437E11,2.113445463925135E11,2.127760763705323E11,2.139213682273432E11,2.1585981220367328E11,2.1544716904286685E11,2.1416020166990082E11,2.148594816741706E11,2.1552537340743243E11,2.136718839869746E11,2.1299726234430905E11,2.156038722840785E11,2.1679146620908414E11,2.1288770552361536E11,2.118419140004054E11,2.1119569623348434E11,2.114581173129725E11,2.125560922078424E11,2.1342033685886517E11,2.1344835635116278E11,2.12383765411867E11,2.1118602058468207E11,2.1222115739328796E11,2.1374764966017563E11,2.1379178569988403E11,2.1354320527694202E11,2.1379940123408942E11,2.1515931301324E11,2.166781107189782E11,2.1589931271127304E11,2.1375556520740668E11,2.1057399527428244E11,2.1130010900460953E11,2.1265104609614978E11,2.1274924560550787E11,2.1401740184441974E11,2.1490232236131274E11,2.144430913669995E11,2.1418843919789044E11,2.1538934711095844E11,2.17450350781844E11,2.193335858521637E11,2.2031695056940485E11,2.2095198379804044E11,2.2145294192236188E11,2.2074341808366174E11,2.200668499469226E11,2.204126811550886E11,2.204735617177621E11,2.1983967222864673E11,2.191297035342716E11,2.1973054299843658E11,2.194585981003891E11,2.19977777797073E11,2.190089049139391E11,2.1613519489281802E11,2.162836133147025E11,2.1864861349269098E11,2.2146829783562915E11,2.2177006759624585E11,2.183272617495282E11,2.193665883103345E11,2.2039942728210468E11,2.204684796992259E11,2.1964556986839377E11,2.2012708844280356E11,2.2128645973556543E11,2.2238212842904266E11,2.2189060452892297E11,2.2080299863720993E11,2.2063094261537787E11,2.2034197688289975E11,2.2076426188439532E11,2.2187943871825476E11,2.2165412737364478E11,2.2043576391597742E11,2.1929916839675482E11,2.1971236848175208E11,2.201845451802505E11,2.192519395306087E11,2.1878746656474042E11,2.191145676846657E11,2.213878274264353E11,2.2293436823206433E11,2.2310628236365283E11,2.227042572669497E11,2.2145648628985052E11,2.2075398964018237E11,2.2133108149291397E11,2.22146195988612E11,2.2248194013141443E11,2.2315050502686603E11,2.2285692972086612E11,2.2168337269570618E11,2.2211075167420374E11,2.2336243854859976E11,2.2269555861198944E11,2.221467766028952E11,2.2297203131122107E11,2.2384335503004007E11,2.247958815063333E11,2.2452605044237543E11,2.245890185875727E11,2.238256305221539E11,2.23506367085871E11,2.2318318203523187E11,2.2185199935765417E11,2.2160993558376584E11,2.215020497236695E11,2.2167042216210736E11,2.2165089806634833E11,2.215006926693324E11,2.2159009736601324E11,2.2189269477345813E11,2.2232561256987543E11,2.2182426251471722E11,2.2153270679300262E11,2.218458864646067E11,2.2299425528765216E11,2.2380184283444803E11,2.2421083479147867E11,2.2416485002951294E11,2.2355241109247314E11,2.2271241851420627E11,2.2270997633691132E11,2.2279666493074377E11,2.2223845346791473E11,2.2230036592841354E11,2.220608464726329E11,2.209235117210697E11,2.1967043616773007E11,2.1972560185475952E11,2.2095329484653687E11,2.22057915681635E11,2.2297543877271136E11,2.2288962411292648E11,2.226846361652094E11,2.225850743163337E11,2.220999358798075E11,2.219156971090863E11,2.2031528641680072E11,2.1905378645708173E11,2.188461878925456E11,2.192927765032473E11,2.2042047306685962E11,2.2215361725509305E11,2.2292429431433783E11,2.2300650445645575E11,2.230541004797043E11,2.2273177100467352E11,2.206527849568272E11,2.1914868593425473E11,2.201023955832091E11,2.209616858211488E11,2.1923343833606277E11,2.189751852216256E11,2.1994146859643365E11,2.205192598328917E11,2.2009140888065363E11,2.2023474618186285E11,2.2060559470743823E11,2.2052712116383374E11,2.207449259170633E11,2.1919053719549286E11,2.17686923022531E11,2.1720333585383154E11,2.1700357501312473E11,2.1617211659639154E11,2.160368112880382E11,2.1548206187717493E11,2.157886430413385E11,2.1605742727127676E11,2.1659751776807953E11,2.167458877663336E11,2.1707995328420032E11,2.1691104785156674E11,2.1709681347049042E11,2.1567162879342783E11,2.139941236756999E11,2.1292664921166635E11,2.1344561463897174E11,2.149004391977454E11,2.1410794960177045E11,2.1273144738968253E11,2.140143691016739E11,2.1643598739486E11,2.186122448782339E11,2.1974434039854526E11,2.1902841744744128E11,2.1746359737554138E11,2.1530638862788083E11,2.1122036261976318E11,2.1231176257518158E11,2.1360579478226575E11,2.107364303194507E11,2.0987810566548218E11,2.113087042739815E11,2.116152396882157E11,2.1395188212190204E11,2.1621579854423264E11,2.1223415610787033E11,2.1337626678295572E11,2.1576335783922458E11,2.1611139288739178E11,2.1290249181779175E11,2.1139831853469864E11,2.12283017789672E11,2.1132615534431186E11,2.1186143360685046E11,2.1141308922837265E11,2.1022928104921292E11,2.1132649521993085E11,2.0799591139912805E11,2.0831925766244202E11,2.0927943342530945E11,2.1022718635581198E11,2.1057571252651044E11,2.115112018394856E11,2.1304514754864746E11,2.1058740681513474E11,2.0540894655228864E11,2.0455072586970624E11,2.0501200214986703E11,2.058412705742882E11,2.0844090607281052E11,2.0888664153985886E11,2.0794476917232114E11,2.070939642754744E11,2.0788632795685986E11,2.1157315196057837E11,2.1243263402144E11,2.0997715481569037E11,2.071819152025499E11,2.0649012602667444E11,2.0602737544584967E11,2.0662040231243906E11,2.0614341577174908E11,2.0592887148816907E11,2.0408460429006006E11,2.024079871838647E11,2.0165856541492688E11,2.0230763140831622E11,2.0545943554001465E11,2.0322317118500262E11,2.0184742872113428E11,1.9834938415130328E11,1.9732119596256815E11,2.0310629163105978E11,2.055925728313227E11,1.9922758025201923E11,2.0059159455947357E11,2.02862646784279E11,2.051997549324613E11,2.0453221515561703E11,2.065333777140203E11,2.0628290860605E11,2.087407115915725E11,2.094656628346903E11,2.0586139530222693E11,2.056794235676679E11,2.0409834793922473E11,2.0462034728450024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
