system:index,20200101_20200101,20200102_20200102,20200103_20200103,20200104_20200104,20200105_20200105,20200106_20200106,20200107_20200107,20200108_20200108,20200109_20200109,20200110_20200110,20200111_20200111,20200112_20200112,20200113_20200113,20200114_20200114,20200115_20200115,20200116_20200116,20200117_20200117,20200118_20200118,20200119_20200119,20200120_20200120,20200121_20200121,20200122_20200122,20200123_20200123,20200124_20200124,20200125_20200125,20200126_20200126,20200127_20200127,20200128_20200128,20200129_20200129,20200130_20200130,20200131_20200131,20200201_20200201,20200202_20200202,20200203_20200203,20200204_20200204,20200205_20200205,20200206_20200206,20200207_20200207,20200208_20200208,20200209_20200209,20200210_20200210,20200211_20200211,20200212_20200212,20200213_20200213,20200214_20200214,20200215_20200215,20200216_20200216,20200217_20200217,20200218_20200218,20200219_20200219,20200220_20200220,20200221_20200221,20200222_20200222,20200223_20200223,20200224_20200224,20200225_20200225,20200226_20200226,20200227_20200227,20200228_20200228,20200229_20200229,20200301_20200301,20200302_20200302,20200303_20200303,20200304_20200304,20200305_20200305,20200306_20200306,20200307_20200307,20200308_20200308,20200309_20200309,20200310_20200310,20200311_20200311,20200312_20200312,20200313_20200313,20200314_20200314,20200315_20200315,20200316_20200316,20200317_20200317,20200318_20200318,20200319_20200319,20200320_20200320,20200321_20200321,20200322_20200322,20200323_20200323,20200324_20200324,20200325_20200325,20200326_20200326,20200327_20200327,20200328_20200328,20200329_20200329,20200330_20200330,20200331_20200331,20200401_20200401,20200402_20200402,20200403_20200403,20200404_20200404,20200405_20200405,20200406_20200406,20200407_20200407,20200408_20200408,20200409_20200409,20200410_20200410,20200411_20200411,20200412_20200412,20200413_20200413,20200414_20200414,20200415_20200415,20200416_20200416,20200417_20200417,20200418_20200418,20200419_20200419,20200420_20200420,20200421_20200421,20200422_20200422,20200423_20200423,20200424_20200424,20200425_20200425,20200426_20200426,20200427_20200427,20200428_20200428,20200429_20200429,20200430_20200430,20200501_20200501,20200502_20200502,20200503_20200503,20200504_20200504,20200505_20200505,20200506_20200506,20200507_20200507,20200508_20200508,20200509_20200509,20200510_20200510,20200511_20200511,20200512_20200512,20200513_20200513,20200514_20200514,20200515_20200515,20200516_20200516,20200517_20200517,20200518_20200518,20200519_20200519,20200520_20200520,20200521_20200521,20200522_20200522,20200523_20200523,20200524_20200524,20200525_20200525,20200526_20200526,20200527_20200527,20200528_20200528,20200529_20200529,20200530_20200530,20200531_20200531,20200601_20200601,20200602_20200602,20200603_20200603,20200604_20200604,20200605_20200605,20200606_20200606,20200607_20200607,20200608_20200608,20200609_20200609,20200610_20200610,20200611_20200611,20200612_20200612,20200613_20200613,20200614_20200614,20200615_20200615,20200616_20200616,20200617_20200617,20200618_20200618,20200619_20200619,20200620_20200620,20200621_20200621,20200622_20200622,20200623_20200623,20200624_20200624,20200625_20200625,20200626_20200626,20200627_20200627,20200628_20200628,20200629_20200629,20200630_20200630,20200701_20200701,20200702_20200702,20200703_20200703,20200704_20200704,20200705_20200705,20200706_20200706,20200707_20200707,20200708_20200708,20200709_20200709,20200710_20200710,20200711_20200711,20200712_20200712,20200713_20200713,20200714_20200714,20200715_20200715,20200716_20200716,20200717_20200717,20200718_20200718,20200719_20200719,20200720_20200720,20200721_20200721,20200722_20200722,20200723_20200723,20200724_20200724,20200725_20200725,20200726_20200726,20200727_20200727,20200728_20200728,20200729_20200729,20200730_20200730,20200731_20200731,20200801_20200801,20200802_20200802,20200803_20200803,20200804_20200804,20200805_20200805,20200806_20200806,20200807_20200807,20200808_20200808,20200809_20200809,20200810_20200810,20200811_20200811,20200812_20200812,20200813_20200813,20200814_20200814,20200815_20200815,20200816_20200816,20200817_20200817,20200818_20200818,20200819_20200819,20200820_20200820,20200821_20200821,20200822_20200822,20200823_20200823,20200824_20200824,20200825_20200825,20200826_20200826,20200827_20200827,20200828_20200828,20200829_20200829,20200830_20200830,20200831_20200831,20200901_20200901,20200902_20200902,20200903_20200903,20200904_20200904,20200905_20200905,20200906_20200906,20200907_20200907,20200908_20200908,20200909_20200909,20200910_20200910,20200911_20200911,20200912_20200912,20200913_20200913,20200914_20200914,20200915_20200915,20200916_20200916,20200917_20200917,20200918_20200918,20200919_20200919,20200920_20200920,20200921_20200921,20200922_20200922,20200923_20200923,20200924_20200924,20200925_20200925,20200926_20200926,20200927_20200927,20200928_20200928,20200929_20200929,20200930_20200930,20201001_20201001,20201002_20201002,20201003_20201003,20201004_20201004,20201005_20201005,20201006_20201006,20201007_20201007,20201008_20201008,20201009_20201009,20201010_20201010,20201011_20201011,20201012_20201012,20201013_20201013,20201014_20201014,20201015_20201015,20201016_20201016,20201017_20201017,20201018_20201018,20201019_20201019,20201020_20201020,20201021_20201021,20201022_20201022,20201023_20201023,20201024_20201024,20201025_20201025,20201026_20201026,20201027_20201027,20201028_20201028,20201029_20201029,20201030_20201030,20201031_20201031,20201101_20201101,20201102_20201102,20201103_20201103,20201104_20201104,20201105_20201105,20201106_20201106,20201107_20201107,20201108_20201108,20201109_20201109,20201110_20201110,20201111_20201111,20201112_20201112,20201113_20201113,20201114_20201114,20201115_20201115,20201116_20201116,20201117_20201117,20201118_20201118,20201119_20201119,20201120_20201120,20201121_20201121,20201122_20201122,20201123_20201123,20201124_20201124,20201125_20201125,20201126_20201126,20201127_20201127,20201128_20201128,20201129_20201129,20201130_20201130,20201201_20201201,20201202_20201202,20201203_20201203,20201204_20201204,20201205_20201205,20201206_20201206,20201207_20201207,20201208_20201208,20201209_20201209,20201210_20201210,20201211_20201211,20201212_20201212,20201213_20201213,20201214_20201214,20201215_20201215,20201216_20201216,20201217_20201217,20201218_20201218,20201219_20201219,20201220_20201220,20201221_20201221,20201222_20201222,20201223_20201223,20201224_20201224,20201225_20201225,20201226_20201226,20201227_20201227,20201228_20201228,20201229_20201229,20201230_20201230,20201231_20201231,.geo
0,103040.35455938877,157140.39189483903,5575477.052346318,5720130.328537963,890528.8880980816,216837.05310434708,1983513.2245406928,577503.4220010281,86712.75773842738,2926847.751737601,9480449.67208929,5172156.9981662575,680749.8840218147,1950987.8367682504,436815.0788023434,843471.4861403805,405775.1757802665,9245992.07148054,1101687.5612154494,169730.69282135632,13312.673101143384,1935.5839281089136,605096.4541824432,4712056.93877608,1.283489085454485E7,475815.1538888044,463477.43027964886,195429.53178980775,93307.35781709578,45151.95285327711,648182.1048659689,1316854.1997862116,1169184.397814273,62430.05444222241,2515688.273514242,2562423.955587942,1.2608821829792034E7,1.0395248093829097E7,405088.15480633115,1269467.3338458235,5950305.771576542,5236816.071313706,1563069.7567200277,9360588.79955773,203510.65208647502,32241.438750644098,73194.10138158566,592649.5117771926,2344406.9448575745,656541.3549196008,298599.19256645994,208576.7521396105,635.7000418254363,635.7792538456305,1015765.9594226461,4917783.98706964,2805295.8243358973,4606070.498283117,338065.01872225024,250076.64049516665,2291.0329856555254,1771348.4330142308,4001527.5893597524,865889.0069260143,160485.5767638153,2309489.5472193467,501422.22587601095,650.6787627597195,1251386.637894661,3921469.65240011,600051.0288765561,546172.6078816983,5809774.820015151,1559361.4311135446,1887604.5764820997,301688.2712994558,1543069.0696811706,3894157.6367802313,9817567.954756206,5046943.293642345,705558.4071965428,545960.5022734771,7792538.045183614,377262.3559435475,4422114.794558058,757275.2951408053,1989480.1896733458,1.0149521676609542E7,3454986.143068389,774144.378055638,1599060.3378409855,1528511.242730334,5840.970745382578,514114.53023242234,661826.477233647,326394.53446008253,572269.2810377204,3177983.431237056,6199080.017953232,3651166.2282327646,465552.2820581578,73405.6915046795,2091389.844562294,2.576640329646637E7,416260.5215931927,2614151.4551595817,288387.01224218763,2965992.450014422,3733257.130236934,122555.46511452402,689074.2737679898,2238663.4520496903,442678.73637252446,3426684.672983325,8446414.140319532,3538028.7209084006,8456774.041639032,1514020.4511493244,1910300.0323369089,6918741.2355643045,1.577878147196173E7,4441125.510859211,87842.42079434176,2455780.703366027,2851492.2124635186,1963149.826351249,2726297.409612604,413585.0965976385,3727181.508243046,1730231.823224872,1277364.4636164976,1577608.9484150703,62347.62898031339,111957.20422929306,1891809.934405822,6824107.824156538,1133727.5955287507,6970263.58842608,6012783.392873055,6375154.209916569,1915595.5812852327,2298209.0289414586,4863701.10601974,4406592.301803469,1386117.0729231567,755903.90188226,351910.45212753996,803602.1409005611,5261595.205356631,5018392.210881181,485906.18958416895,6132.558688532465,119253.48271867621,185992.3377898359,2677299.462457722,3016916.0074836537,5897325.919279101,1842408.65033089,35842.587824134534,2843.498133941165,2484109.4072446525,3221165.0741920397,3853122.938423113,500757.92229147704,548084.2503548053,482051.4204630221,988078.3222735829,1362753.6578125996,3824283.202201903,2390662.321476809,2287110.661163477,2914239.9266974,2104726.4672339875,4648602.097026259,5279701.167358147,1194117.4164400436,952955.3208567213,978457.9899947989,5724304.490235726,2554040.9915200663,867248.7578671419,1971195.1193126105,2332760.078639552,159359.41620576888,246822.3864728516,606811.5229734323,352133.98686017725,3063729.8844099124,2803071.296108359,877481.4239686426,780748.1859705565,1.3136874635772206E7,3334497.6375977946,1927638.4377173681,672597.5290664674,37074.26555984256,451052.5288442218,6081116.851973812,1131756.3471271,301343.6420728463,2037704.8048362678,1292793.8405129185,1471909.2983655836,7077484.550137939,4777416.950162303,5878215.103553658,350088.3545587103,115404.55255047276,2570150.395396743,1445431.7237880528,440540.88178992923,2850446.302436398,7517540.042305525,3890591.5896561937,4268309.492530741,3492584.0225475477,2.0558677547888547E7,278740.1149039782,3790263.322831978,3654166.502863752,1806096.8956510224,255898.19974550814,1946470.1203983077,1243073.570108259,2954718.0162352077,4848762.653803939,4027030.245364568,3528085.8546837447,7723155.405899437,562453.2824674564,1525788.1222112481,1153523.433395268,135519.0553103719,649010.6754153189,2162611.5622467566,1879016.9658250015,1214916.9527198249,916247.6919583168,211269.53871702662,971420.859679146,3803465.5963840876,8177131.6108395485,38320.12582298103,3410975.1621440854,2389296.3928567218,4084576.4486919763,3079535.2910826905,859354.985304906,7766.477976048443,1120696.3802890433,4579158.741854319,4782704.0231732745,1534197.7332921599,8248050.070472983,3806832.8385273116,2214087.0088497894,3813622.3833642234,194784.00345626372,7231.8002589177295,17578.82734040269,3040591.6846737815,3359236.5703819436,4851.361902523176,5027.2967528268755,744.0034699804692,600.5041210322246,569.1902615252117,105845.35371510271,1473267.805994572,2415787.4284456293,305067.1710671873,4227754.384915176,3957154.6595705734,7792418.000089477,687671.1858935587,1770620.1769236028,137255.86108144623,1265502.1829047727,520665.4682543329,5478.500861889326,36960.03482013183,2459.302315765657,1291.609369866289,1268720.948032583,3974806.952540746,8116952.7983310055,1413538.826000241,615.4715617408817,605130.7603598951,6099095.410537724,834212.1024845422,946431.2362240736,3853466.341425491,2131586.424400786,1428529.319173933,2425363.09188435,2439478.7732243943,1251825.0909816239,3986470.186715914,1038982.609408879,949402.6387609832,1486106.1460332447,2.0473977863602772E7,5462295.696455169,12263.896271155858,4597241.535860426,142594.90949015517,1850.089452877212,1289.1819729695935,1150.7091896112931,18401.380390799033,3192.334793450118,11527.952812790705,29860.81142472658,578020.9060326112,1.3631959831468506E7,1.3616217787980195E7,360284.16547377565,92210.13075085318,5228680.931942619,1420751.2964124272,537702.4524817776,18485.684768181687,222.34957905729163,27563.086402125766,246731.15420347033,3257238.3460353496,4608108.930652643,1527857.646009287,4477607.230979488,4324945.358186243,108659.31048189657,29956.511337944274,7549.845762842829,1.4855037471989393E7,2620234.342172853,259908.5363743268,20335.79574531111,1914490.1416452564,8537120.651802883,87442.79236055395,464547.86964388855,65101.583510159544,142116.45264275896,2814.1425668434476,576181.6628982341,5413261.694824632,651197.911376594,7829595.037222299,1329.2671459418575,7360144.696218912,7161710.957557047,166847.22059665457,114979.27516640283,1859237.1837118084,509628.63442371757,936151.5517140639,282650.3438969905,9051872.888929758,1.3112736897001488E7,187785.3050393512,29936.285846807576,372487.10058707773,299209.9548736683,3467316.6832024558,4227643.1503624,"{""type"":""MultiPoint"",""coordinates"":[]}"
