State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Panther Creek Energy Facility,50776,9/18/09,,18656,1.633,,1.544,24652.6
PA,Panther Creek Energy Facility,50776,9/19/09,,18694,1.638,,1.552,24798.5
PA,Panther Creek Energy Facility,50776,9/20/09,,18700,1.624,,1.552,24830
PA,Panther Creek Energy Facility,50776,9/21/09,,18665,1.615,,1.546,24718.7
PA,Panther Creek Energy Facility,50776,9/22/09,,18718,1.619,,1.543,24689.6
PA,Panther Creek Energy Facility,50776,9/23/09,,18682,1.628,,1.541,24823.1
PA,Panther Creek Energy Facility,50776,9/24/09,,18611,1.638,,1.546,24854.1
PA,Panther Creek Energy Facility,50776,9/25/09,,18663,1.658,,1.56,25192.9
PA,Panther Creek Energy Facility,50776,9/26/09,,18615,1.656,,1.555,25098.9
PA,Panther Creek Energy Facility,50776,9/27/09,,18557,1.649,,1.549,25188.6
PA,Panther Creek Energy Facility,50776,9/28/09,,18589,1.634,,1.559,25295
PA,Panther Creek Energy Facility,50776,9/29/09,,18633,1.626,,1.559,25215.4
PA,Panther Creek Energy Facility,50776,9/30/09,,18620,1.609,,1.563,25194.7
PA,Panther Creek Energy Facility,50776,10/1/09,,18589,1.621,,1.562,25256.4
PA,Panther Creek Energy Facility,50776,10/2/09,,18568,1.629,,1.557,25240.2
PA,Panther Creek Energy Facility,50776,10/3/09,,18604,1.619,,1.554,25108
PA,Panther Creek Energy Facility,50776,10/4/09,,18639,1.64,,1.562,25148.8
PA,Panther Creek Energy Facility,50776,10/5/09,,18617,1.628,,1.56,25146.4
PA,Panther Creek Energy Facility,50776,10/6/09,,18599,1.624,,1.555,25094.8
PA,Panther Creek Energy Facility,50776,10/7/09,,18627,1.479,,1.455,25122.9
PA,Panther Creek Energy Facility,50776,10/8/09,,18570,1.673,,1.461,25139.2
PA,Panther Creek Energy Facility,50776,10/9/09,,18657,1.654,,1.449,25052.1
PA,Panther Creek Energy Facility,50776,10/10/09,,18601,1.655,,1.453,25073.3
PA,Panther Creek Energy Facility,50776,10/11/09,,18588,1.659,,1.53,25270.7
PA,Panther Creek Energy Facility,50776,10/12/09,,18627,1.649,,1.557,25321.9
PA,Panther Creek Energy Facility,50776,10/13/09,,18699,1.65,,1.541,25084.9
PA,Panther Creek Energy Facility,50776,10/14/09,,18632,1.625,,1.557,25197.5
PA,Panther Creek Energy Facility,50776,10/15/09,,18648,1.638,,1.556,25255.9
PA,Panther Creek Energy Facility,50776,10/16/09,,17821,1.479,,1.486,24425.9
PA,Panther Creek Energy Facility,50776,10/17/09,,18548,1.611,,1.544,25217.9
PA,Panther Creek Energy Facility,50776,10/18/09,,18607,1.648,,1.545,25083.5
PA,Panther Creek Energy Facility,50776,10/19/09,,18511,1.662,,1.551,25164.4
PA,Panther Creek Energy Facility,50776,10/20/09,,18539,1.614,,1.535,25013.3
PA,Panther Creek Energy Facility,50776,10/21/09,,18626,1.616,,1.539,25007
PA,Panther Creek Energy Facility,50776,10/22/09,,18674,1.615,,1.547,24956.4
PA,Panther Creek Energy Facility,50776,10/23/09,,18669,1.622,,1.487,25009.9
PA,Panther Creek Energy Facility,50776,10/24/09,,18543,1.582,,1.342,25017.5
PA,Panther Creek Energy Facility,50776,10/25/09,,18475,1.607,,1.449,24977.1
PA,Panther Creek Energy Facility,50776,10/26/09,,18624,1.614,,1.505,25063.4
PA,Panther Creek Energy Facility,50776,10/27/09,,18566,1.606,,1.415,24933
PA,Panther Creek Energy Facility,50776,10/28/09,,18475,1.621,,1.353,24941.5
PA,Panther Creek Energy Facility,50776,10/29/09,,18147,1.617,,1.178,24981
PA,Panther Creek Energy Facility,50776,10/30/09,,18506,1.632,,1.393,25301.7
PA,Panther Creek Energy Facility,50776,10/31/09,,18488,1.647,,1.208,25097.6
PA,Panther Creek Energy Facility,50776,11/1/09,,18258,1.66,,1.305,25374.1
PA,Panther Creek Energy Facility,50776,11/2/09,,18570,1.641,,1.48,25190.6
PA,Panther Creek Energy Facility,50776,11/3/09,,18429,1.602,,1.455,24793.5
PA,Panther Creek Energy Facility,50776,11/4/09,,18601,1.63,,1.524,25174.3
PA,Panther Creek Energy Facility,50776,11/5/09,,18672,1.647,,1.558,25264.5
PA,Panther Creek Energy Facility,50776,11/6/09,,18715,1.663,,1.552,25561.8
PA,Panther Creek Energy Facility,50776,11/7/09,,18701,1.67,,1.561,25290.6
PA,Panther Creek Energy Facility,50776,11/8/09,,18696,1.646,,1.537,25216.7
PA,Panther Creek Energy Facility,50776,11/9/09,,18614,1.642,,1.51,25156.8
PA,Panther Creek Energy Facility,50776,11/10/09,,18627,1.684,,1.539,25034.4
PA,Panther Creek Energy Facility,50776,11/11/09,,18600,1.647,,1.554,25188.4
PA,Panther Creek Energy Facility,50776,11/12/09,,18589,1.653,,1.565,25312.9
PA,Panther Creek Energy Facility,50776,11/13/09,,18554,1.642,,1.543,25079.6
PA,Panther Creek Energy Facility,50776,11/14/09,,18565,1.637,,1.451,24857.2
PA,Panther Creek Energy Facility,50776,11/15/09,,18529,1.627,,1.418,24889.5
PA,Panther Creek Energy Facility,50776,11/16/09,,18556,1.652,,1.523,25141.1
PA,Panther Creek Energy Facility,50776,11/17/09,,18636,1.656,,1.566,25284.1
PA,Panther Creek Energy Facility,50776,11/18/09,,18651,1.657,,1.555,25261.2
PA,Panther Creek Energy Facility,50776,11/19/09,,18608,1.636,,1.477,25073
PA,Panther Creek Energy Facility,50776,11/20/09,,18612,1.645,,1.454,25158.1
PA,Panther Creek Energy Facility,50776,11/21/09,,18598,1.636,,1.503,25146.9
PA,Panther Creek Energy Facility,50776,11/22/09,,18610,1.649,,1.512,25203.7
PA,Panther Creek Energy Facility,50776,11/23/09,,18577,1.632,,1.548,25227.7
PA,Panther Creek Energy Facility,50776,11/24/09,,18575,1.624,,1.456,25063.4
PA,Panther Creek Energy Facility,50776,11/25/09,,18506,1.64,,1.491,24959.6
PA,Panther Creek Energy Facility,50776,11/26/09,,18536,1.634,,1.435,24854.3
PA,Panther Creek Energy Facility,50776,11/27/09,,18512,1.631,,1.517,24952.7
PA,Panther Creek Energy Facility,50776,11/28/09,,18369,1.645,,1.479,24897.9
PA,Panther Creek Energy Facility,50776,11/29/09,,18349,1.63,,1.524,24863.2
PA,Panther Creek Energy Facility,50776,11/30/09,,18519,1.628,,1.537,24861.3
PA,Panther Creek Energy Facility,50776,12/1/09,,18501,1.646,,1.55,25104.1
PA,Panther Creek Energy Facility,50776,12/2/09,,12320.36,1.161,,0.999,17395.555
PA,Panther Creek Energy Facility,50776,12/3/09,,,,,,
PA,Panther Creek Energy Facility,50776,12/4/09,,,,,,
PA,Panther Creek Energy Facility,50776,12/5/09,,185,0.113,,0,2219.55
PA,Panther Creek Energy Facility,50776,12/6/09,,7845.13,2.062,,0.61,12921.427
PA,Panther Creek Energy Facility,50776,12/7/09,,18482,2.681,,1.519,24806.6
PA,Panther Creek Energy Facility,50776,12/8/09,,18471,1.604,,1.493,25198.1
PA,Panther Creek Energy Facility,50776,12/9/09,,18311,1.581,,1.41,24748.5
PA,Panther Creek Energy Facility,50776,12/10/09,,18052,1.599,,1.455,24907.5
PA,Panther Creek Energy Facility,50776,12/11/09,,18460,1.657,,1.534,25193.2
PA,Panther Creek Energy Facility,50776,12/12/09,,18508,1.623,,1.567,25170
PA,Panther Creek Energy Facility,50776,12/13/09,,18402,1.624,,1.545,24852.5
PA,Panther Creek Energy Facility,50776,12/14/09,,18408,1.596,,1.495,24737.3
PA,Panther Creek Energy Facility,50776,12/15/09,,18263,1.616,,1.514,24726.9
PA,Panther Creek Energy Facility,50776,12/16/09,,18417,1.639,,1.52,25190.8
PA,Panther Creek Energy Facility,50776,12/17/09,,18523,1.617,,1.541,25123.7
PA,Panther Creek Energy Facility,50776,12/18/09,,18452,1.643,,1.561,25320
PA,Panther Creek Energy Facility,50776,12/19/09,,18490,1.616,,1.554,24850
PA,Panther Creek Energy Facility,50776,12/20/09,,18463,1.621,,1.554,24832.8
PA,Panther Creek Energy Facility,50776,12/21/09,,18552,1.627,,1.55,24695.7
PA,Panther Creek Energy Facility,50776,12/22/09,,14979.3,1.317,,1.271,20270.545
PA,Panther Creek Energy Facility,50776,12/23/09,,9138,0.828,,0.798,13279.3
PA,Panther Creek Energy Facility,50776,12/24/09,,15352.22,1.468,,1.277,22494.598
PA,Panther Creek Energy Facility,50776,12/25/09,,18636,1.655,,1.511,25196
PA,Panther Creek Energy Facility,50776,12/26/09,,18676,1.634,,1.491,25148.5
PA,Panther Creek Energy Facility,50776,12/27/09,,18608,1.642,,1.491,25034.4
PA,Panther Creek Energy Facility,50776,12/28/09,,18506,1.624,,1.511,25014.9
PA,Panther Creek Energy Facility,50776,12/29/09,,18491,1.634,,1.554,25254.5
PA,Panther Creek Energy Facility,50776,12/30/09,,18596,1.645,,1.563,25217.3
PA,Panther Creek Energy Facility,50776,12/31/09,,18613,1.645,,1.569,25088.2
PA,Panther Creek Energy Facility,50776,1/1/10,,18662,1.634,,1.569,24899.7
PA,Panther Creek Energy Facility,50776,1/2/10,,18639,1.662,,1.575,25256
PA,Panther Creek Energy Facility,50776,1/3/10,,18574,1.649,,1.555,25037
PA,Panther Creek Energy Facility,50776,1/4/10,,18622,1.635,,1.569,24962.7
PA,Panther Creek Energy Facility,50776,1/5/10,,18663,1.522,,1.55,24977.6
PA,Panther Creek Energy Facility,50776,1/6/10,,18498,1.633,,1.579,24993.1
PA,Panther Creek Energy Facility,50776,1/7/10,,18544,1.644,,1.585,24893.1
PA,Panther Creek Energy Facility,50776,1/8/10,,18541,1.639,,1.587,24934.5
PA,Panther Creek Energy Facility,50776,1/9/10,,18606,1.664,,1.588,25174.6
PA,Panther Creek Energy Facility,50776,1/10/10,,18577,1.654,,1.587,25286.7
PA,Panther Creek Energy Facility,50776,1/11/10,,18624,1.656,,1.588,25339.8
PA,Panther Creek Energy Facility,50776,1/12/10,,18716,1.653,,1.589,25127.4
PA,Panther Creek Energy Facility,50776,1/13/10,,18706,1.644,,1.588,25147.4
PA,Panther Creek Energy Facility,50776,1/14/10,,18735,1.65,,1.59,25121.8
PA,Panther Creek Energy Facility,50776,1/15/10,,18795,1.643,,1.591,24976.1
PA,Panther Creek Energy Facility,50776,1/16/10,,18764,1.687,,1.588,24940
PA,Panther Creek Energy Facility,50776,1/17/10,,18760,1.647,,1.586,24917.2
PA,Panther Creek Energy Facility,50776,1/18/10,,18728,1.616,,1.589,24836.1
PA,Panther Creek Energy Facility,50776,1/19/10,,18767,1.641,,1.591,24860.8
PA,Panther Creek Energy Facility,50776,1/20/10,,18703,1.632,,1.588,25034.4
PA,Panther Creek Energy Facility,50776,1/21/10,,18790,1.605,,1.586,25079.9
PA,Panther Creek Energy Facility,50776,1/22/10,,18749,1.646,,1.593,25014.1
PA,Panther Creek Energy Facility,50776,1/23/10,,18737,1.643,,1.593,25195
PA,Panther Creek Energy Facility,50776,1/24/10,,18726,1.642,,1.587,24894
PA,Panther Creek Energy Facility,50776,1/25/10,,18787,1.638,,1.583,24932.9
PA,Panther Creek Energy Facility,50776,1/26/10,,18734,1.638,,1.595,25093.9
PA,Panther Creek Energy Facility,50776,1/27/10,,18675,1.65,,1.59,25285.7
PA,Panther Creek Energy Facility,50776,1/28/10,,18676,1.654,,1.599,25286.3
PA,Panther Creek Energy Facility,50776,1/29/10,,18544,1.659,,1.592,25349.2
PA,Panther Creek Energy Facility,50776,1/30/10,,18687,1.677,,1.583,25395.6
PA,Panther Creek Energy Facility,50776,1/31/10,,18669,1.671,,1.582,25290.6
PA,Panther Creek Energy Facility,50776,2/1/10,,18734,1.656,,1.583,25141.3
PA,Panther Creek Energy Facility,50776,2/2/10,,18706,1.66,,1.58,25243.5
PA,Panther Creek Energy Facility,50776,2/3/10,,18651,1.645,,1.577,24994.8
PA,Panther Creek Energy Facility,50776,2/4/10,,18696,1.654,,1.582,25281.2
PA,Panther Creek Energy Facility,50776,2/5/10,,18717,1.659,,1.579,25155.6
PA,Panther Creek Energy Facility,50776,2/6/10,,18704,1.65,,1.581,25167.9
PA,Panther Creek Energy Facility,50776,2/7/10,,18664,1.654,,1.583,25245.4
PA,Panther Creek Energy Facility,50776,2/8/10,,18692,1.638,,1.582,25055.6
PA,Panther Creek Energy Facility,50776,2/9/10,,18503,1.777,,1.575,25059.5
PA,Panther Creek Energy Facility,50776,2/10/10,,18235,1.656,,1.582,25039.9
PA,Panther Creek Energy Facility,50776,2/11/10,,18357,1.702,,1.581,25119.9
PA,Panther Creek Energy Facility,50776,2/12/10,,18697,1.688,,1.584,25321.6
PA,Panther Creek Energy Facility,50776,2/13/10,,18596,1.705,,1.578,25101.2
PA,Panther Creek Energy Facility,50776,2/14/10,,18694,1.682,,1.576,25072
PA,Panther Creek Energy Facility,50776,2/15/10,,18278.6,1.656,,1.535,24623.661
PA,Panther Creek Energy Facility,50776,2/16/10,,18516,1.61,,1.58,25064.1
PA,Panther Creek Energy Facility,50776,2/17/10,,18672,1.653,,1.582,25037.3
PA,Panther Creek Energy Facility,50776,2/18/10,,18573,1.661,,1.583,25067.6
PA,Panther Creek Energy Facility,50776,2/19/10,,18638,1.643,,1.58,24933.2
PA,Panther Creek Energy Facility,50776,2/20/10,,18664,1.649,,1.578,24941.3
PA,Panther Creek Energy Facility,50776,2/21/10,,18668,1.642,,1.582,24928.9
PA,Panther Creek Energy Facility,50776,2/22/10,,18681,1.586,,1.581,24973.6
PA,Panther Creek Energy Facility,50776,2/23/10,,18638,1.551,,1.579,24934.4
PA,Panther Creek Energy Facility,50776,2/24/10,,18650,1.577,,1.576,24862.4
PA,Panther Creek Energy Facility,50776,2/25/10,,18658,1.644,,1.581,24935.2
PA,Panther Creek Energy Facility,50776,2/26/10,,18693,1.615,,1.586,24836.2
PA,Panther Creek Energy Facility,50776,2/27/10,,18662,1.635,,1.584,24881.9
PA,Panther Creek Energy Facility,50776,2/28/10,,18672,1.636,,1.581,24826
PA,Panther Creek Energy Facility,50776,3/1/10,,18726,1.63,,1.581,24767.1
PA,Panther Creek Energy Facility,50776,3/2/10,,18703,1.619,,1.582,24704.9
PA,Panther Creek Energy Facility,50776,3/3/10,,18715,1.622,,1.583,24770
PA,Panther Creek Energy Facility,50776,3/4/10,,18719,1.634,,1.587,24843.2
PA,Panther Creek Energy Facility,50776,3/5/10,,18711,1.634,,1.587,24945.8
PA,Panther Creek Energy Facility,50776,3/6/10,,18677,1.643,,1.587,24951.2
PA,Panther Creek Energy Facility,50776,3/7/10,,18707,1.626,,1.583,24749.8
PA,Panther Creek Energy Facility,50776,3/8/10,,18708,1.642,,1.583,24785.5
PA,Panther Creek Energy Facility,50776,3/9/10,,18673,1.623,,1.582,24843.5
PA,Panther Creek Energy Facility,50776,3/10/10,,18682,1.638,,1.581,24843.2
PA,Panther Creek Energy Facility,50776,3/11/10,,18733,1.645,,1.579,24718.2
PA,Panther Creek Energy Facility,50776,3/12/10,,18732,1.634,,1.578,24848.2
PA,Panther Creek Energy Facility,50776,3/13/10,,18746,1.641,,1.579,24940.2
PA,Panther Creek Energy Facility,50776,3/14/10,,18700,1.62,,1.579,24674.2
PA,Panther Creek Energy Facility,50776,3/15/10,,18664,1.648,,1.582,24691.9
PA,Panther Creek Energy Facility,50776,3/16/10,,18653,1.616,,1.581,24711
PA,Panther Creek Energy Facility,50776,3/17/10,,18696,1.652,,1.589,24903.2
PA,Panther Creek Energy Facility,50776,3/18/10,,18709,1.627,,1.587,24763.5
PA,Panther Creek Energy Facility,50776,3/19/10,,18687,1.633,,1.585,24737.5
PA,Panther Creek Energy Facility,50776,3/20/10,,18743,1.62,,1.58,24643.1
PA,Panther Creek Energy Facility,50776,3/21/10,,18742,1.625,,1.581,24765
PA,Panther Creek Energy Facility,50776,3/22/10,,18724,1.624,,1.574,24605.2
PA,Panther Creek Energy Facility,50776,3/23/10,,18740,1.641,,1.592,24904.8
PA,Panther Creek Energy Facility,50776,3/24/10,,18723,1.678,,1.632,25402.2
PA,Panther Creek Energy Facility,50776,3/25/10,,18736,1.638,,1.622,24981.9
PA,Panther Creek Energy Facility,50776,3/26/10,,18760,1.619,,1.629,25224.3
PA,Panther Creek Energy Facility,50776,3/27/10,,18733,1.611,,1.632,25218.6
PA,Panther Creek Energy Facility,50776,3/28/10,,18728,1.601,,1.625,24861.9
PA,Panther Creek Energy Facility,50776,3/29/10,,18721,1.59,,1.619,25030.1
PA,Panther Creek Energy Facility,50776,3/30/10,,18673,1.605,,1.631,25070.7
PA,Panther Creek Energy Facility,50776,3/31/10,,18685,1.593,,1.595,24338.9
PA,Panther Creek Energy Facility,50776,4/1/10,,18705,1.676,,1.622,24808.4
PA,Panther Creek Energy Facility,50776,4/2/10,,18763,1.677,,1.623,24969.1
PA,Panther Creek Energy Facility,50776,4/3/10,,18761,1.678,,1.624,24964
PA,Panther Creek Energy Facility,50776,4/4/10,,18691,1.662,,1.628,24973.7
PA,Panther Creek Energy Facility,50776,4/5/10,,18715,1.642,,1.626,24914.4
PA,Panther Creek Energy Facility,50776,4/6/10,,18732,1.643,,1.615,25063.2
PA,Panther Creek Energy Facility,50776,4/7/10,,18708,1.639,,1.615,24890.9
PA,Panther Creek Energy Facility,50776,4/8/10,,18730,1.649,,1.619,24958.6
PA,Panther Creek Energy Facility,50776,4/9/10,,18747,1.678,,1.631,25065.2
PA,Panther Creek Energy Facility,50776,4/10/10,,18738,1.668,,1.633,25047.8
PA,Panther Creek Energy Facility,50776,4/11/10,,18754,1.649,,1.626,24900.1
PA,Panther Creek Energy Facility,50776,4/12/10,,18747,1.66,,1.633,25157.6
PA,Panther Creek Energy Facility,50776,4/13/10,,18740,1.662,,1.633,25251.6
PA,Panther Creek Energy Facility,50776,4/14/10,,18820,1.662,,1.64,25382.2
PA,Panther Creek Energy Facility,50776,4/15/10,,18831,1.646,,1.625,24865.7
PA,Panther Creek Energy Facility,50776,4/16/10,,18805,1.648,,1.625,25017.7
PA,Panther Creek Energy Facility,50776,4/17/10,,18806,1.658,,1.631,25104.4
PA,Panther Creek Energy Facility,50776,4/18/10,,18823,1.664,,1.632,25069.3
PA,Panther Creek Energy Facility,50776,4/19/10,,18734,1.664,,1.63,24981.3
PA,Panther Creek Energy Facility,50776,4/20/10,,18692,1.68,,1.63,24944.3
PA,Panther Creek Energy Facility,50776,4/21/10,,18693,1.685,,1.622,24952.1
PA,Panther Creek Energy Facility,50776,4/22/10,,18734,1.652,,1.626,24994.1
PA,Panther Creek Energy Facility,50776,4/23/10,,18794,1.657,,1.633,24989
PA,Panther Creek Energy Facility,50776,4/24/10,,18766,1.667,,1.629,25033
PA,Panther Creek Energy Facility,50776,4/25/10,,18723,1.661,,1.624,25159.3
PA,Panther Creek Energy Facility,50776,4/26/10,,18678,1.649,,1.62,25074.7
PA,Panther Creek Energy Facility,50776,4/27/10,,18727,1.661,,1.627,24964.7
PA,Panther Creek Energy Facility,50776,4/28/10,,18757,1.665,,1.63,25197.1
PA,Panther Creek Energy Facility,50776,4/29/10,,18719,1.654,,1.624,24998.2
PA,Panther Creek Energy Facility,50776,4/30/10,,18725,1.663,,1.62,25134.6
PA,Panther Creek Energy Facility,50776,5/1/10,,18745,1.659,,1.613,25051.3
PA,Panther Creek Energy Facility,50776,5/2/10,,18750,1.667,,1.608,25271.9
PA,Panther Creek Energy Facility,50776,5/3/10,,18746,1.672,,1.604,25384.8
PA,Panther Creek Energy Facility,50776,5/4/10,,18707,1.61,,1.621,25088.6
PA,Panther Creek Energy Facility,50776,5/5/10,,18710,1.623,,1.62,24948.7
PA,Panther Creek Energy Facility,50776,5/6/10,,18767,1.623,,1.622,24951.4
PA,Panther Creek Energy Facility,50776,5/7/10,,18748,1.62,,1.624,24915.3
PA,Panther Creek Energy Facility,50776,5/8/10,,18728,1.649,,1.625,25022.9
PA,Panther Creek Energy Facility,50776,5/9/10,,18726,1.653,,1.632,25054.7
PA,Panther Creek Energy Facility,50776,5/10/10,,18716,1.621,,1.629,25044.5
PA,Panther Creek Energy Facility,50776,5/11/10,,18718,1.626,,1.631,25148.9
PA,Panther Creek Energy Facility,50776,5/12/10,,18743,1.658,,1.624,24997.6
PA,Panther Creek Energy Facility,50776,5/13/10,,18696,1.655,,1.623,24879.8
PA,Panther Creek Energy Facility,50776,5/14/10,,18730,1.671,,1.613,24934.5
PA,Panther Creek Energy Facility,50776,5/15/10,,18748,1.657,,1.624,25074.9
PA,Panther Creek Energy Facility,50776,5/16/10,,18754,1.652,,1.624,24907.8
PA,Panther Creek Energy Facility,50776,5/17/10,,18706,1.67,,1.62,24904.4
PA,Panther Creek Energy Facility,50776,5/18/10,,18739,1.692,,1.623,25092.7
PA,Panther Creek Energy Facility,50776,5/19/10,,18675,1.641,,1.63,25382.6
PA,Panther Creek Energy Facility,50776,5/20/10,,18713,1.655,,1.605,24962
PA,Panther Creek Energy Facility,50776,5/21/10,,18744,1.637,,1.619,24788.7
PA,Panther Creek Energy Facility,50776,5/22/10,,13031.36,1.375,,1.111,17989.4
PA,Panther Creek Energy Facility,50776,5/23/10,,18483,1.581,,1.512,24632
PA,Panther Creek Energy Facility,50776,5/24/10,,18782,1.659,,1.576,24823.3
PA,Panther Creek Energy Facility,50776,5/25/10,,18711,1.669,,1.569,25272.4
PA,Panther Creek Energy Facility,50776,5/26/10,,18727,1.696,,1.571,25276
PA,Panther Creek Energy Facility,50776,5/27/10,,15443.18,1.396,,1.284,20832.879
PA,Panther Creek Energy Facility,50776,5/28/10,,15250.62,1.774,,1.312,21099.919
PA,Panther Creek Energy Facility,50776,5/29/10,,18643,1.66,,1.625,24987.7
PA,Panther Creek Energy Facility,50776,5/30/10,,18641,1.634,,1.627,24861.6
PA,Panther Creek Energy Facility,50776,5/31/10,,18689,1.646,,1.616,25074.4
PA,Panther Creek Energy Facility,50776,6/1/10,,18670,1.67,,1.615,24994.9
PA,Panther Creek Energy Facility,50776,6/2/10,,17802.7,1.589,,1.539,23842.978
PA,Panther Creek Energy Facility,50776,6/3/10,,15917.07,1.49,,1.303,21781.463
PA,Panther Creek Energy Facility,50776,6/4/10,,18755,1.615,,1.591,24948.4
PA,Panther Creek Energy Facility,50776,6/5/10,,18618,1.634,,1.593,25116.1
PA,Panther Creek Energy Facility,50776,6/6/10,,18541,1.648,,1.593,24974.1
PA,Panther Creek Energy Facility,50776,6/7/10,,16689.31,1.532,,1.431,22265.709
PA,Panther Creek Energy Facility,50776,6/8/10,,18747,1.65,,1.619,24449.7
PA,Panther Creek Energy Facility,50776,6/9/10,,18800,1.649,,1.617,24554.5
PA,Panther Creek Energy Facility,50776,6/10/10,,18436,1.653,,1.604,24896
PA,Panther Creek Energy Facility,50776,6/11/10,,18680,1.634,,1.605,25019.9
PA,Panther Creek Energy Facility,50776,6/12/10,,18707,1.634,,1.606,25385.7
PA,Panther Creek Energy Facility,50776,6/13/10,,18621,1.635,,1.597,25340.6
PA,Panther Creek Energy Facility,50776,6/14/10,,18578,1.625,,1.6,24956.3
PA,Panther Creek Energy Facility,50776,6/15/10,,18655,1.64,,1.615,25092.1
PA,Panther Creek Energy Facility,50776,6/16/10,,18762,1.642,,1.611,25337
PA,Panther Creek Energy Facility,50776,6/17/10,,18693,1.628,,1.607,24940.7
PA,Panther Creek Energy Facility,50776,6/18/10,,18725,1.639,,1.6,24818
PA,Panther Creek Energy Facility,50776,6/19/10,,18698,1.656,,1.579,24865.4
PA,Panther Creek Energy Facility,50776,6/20/10,,18653,1.639,,1.516,24517.2
PA,Panther Creek Energy Facility,50776,6/21/10,,18703,1.654,,1.595,24926.4
PA,Panther Creek Energy Facility,50776,6/22/10,,18704,1.6,,1.593,25111.9
PA,Panther Creek Energy Facility,50776,6/23/10,,18571,1.597,,1.59,25042.5
PA,Panther Creek Energy Facility,50776,6/24/10,,18603,1.649,,1.594,25510
PA,Panther Creek Energy Facility,50776,6/25/10,,18663,1.642,,1.601,24719.2
PA,Panther Creek Energy Facility,50776,6/26/10,,18710,1.557,,1.591,25116.2
PA,Panther Creek Energy Facility,50776,6/27/10,,18655,1.652,,1.572,25181.3
PA,Panther Creek Energy Facility,50776,6/28/10,,18442,1.626,,1.57,25154.8
PA,Panther Creek Energy Facility,50776,6/29/10,,18595,1.588,,1.595,25361.7
PA,Panther Creek Energy Facility,50776,6/30/10,,18698,1.653,,1.6,24607
PA,Panther Creek Energy Facility,50776,7/1/10,,18693,1.659,,1.627,24781.5
PA,Panther Creek Energy Facility,50776,7/2/10,,18665,1.62,,1.625,24651.8
PA,Panther Creek Energy Facility,50776,7/3/10,,18527,1.604,,1.606,24602.9
PA,Panther Creek Energy Facility,50776,7/4/10,,18131,1.556,,1.537,24311.7
PA,Panther Creek Energy Facility,50776,7/5/10,,18579,1.605,,1.591,24825.3
PA,Panther Creek Energy Facility,50776,7/6/10,,18435,1.547,,1.562,24991.5
PA,Panther Creek Energy Facility,50776,7/7/10,,18323,1.548,,1.588,24413.5
PA,Panther Creek Energy Facility,50776,7/8/10,,18165,1.564,,1.512,24594.2
PA,Panther Creek Energy Facility,50776,7/9/10,,17850,1.541,,1.321,23895.9
PA,Panther Creek Energy Facility,50776,7/10/10,,18498,1.638,,1.562,25173.5
PA,Panther Creek Energy Facility,50776,7/11/10,,18564,1.65,,1.612,24944.3
PA,Panther Creek Energy Facility,50776,7/12/10,,18557,1.632,,1.565,24475.5
PA,Panther Creek Energy Facility,50776,7/13/10,,18621,1.644,,1.565,25013
PA,Panther Creek Energy Facility,50776,7/14/10,,18544,1.664,,1.604,25347.9
PA,Panther Creek Energy Facility,50776,7/15/10,,18453,1.632,,1.598,24720
PA,Panther Creek Energy Facility,50776,7/16/10,,18578,1.636,,1.604,25100
PA,Panther Creek Energy Facility,50776,7/17/10,,18462,1.661,,1.598,24825.5
PA,Panther Creek Energy Facility,50776,7/18/10,,18472,1.644,,1.587,24751.3
PA,Panther Creek Energy Facility,50776,7/19/10,,18481,1.643,,1.604,25020.5
PA,Panther Creek Energy Facility,50776,7/20/10,,18515,1.664,,1.605,25199.4
PA,Panther Creek Energy Facility,50776,7/21/10,,18432,1.668,,1.605,25047.9
PA,Panther Creek Energy Facility,50776,7/22/10,,18421,1.641,,1.606,25027.3
PA,Panther Creek Energy Facility,50776,7/23/10,,18531,1.668,,1.593,25111.9
PA,Panther Creek Energy Facility,50776,7/24/10,,18288,1.623,,1.57,24756
PA,Panther Creek Energy Facility,50776,7/25/10,,11037.22,1.195,,0.898,15509.428
PA,Panther Creek Energy Facility,50776,7/26/10,,18031,1.608,,1.575,24466
PA,Panther Creek Energy Facility,50776,7/27/10,,14069.65,1.28,,1.25,18970.915
PA,Panther Creek Energy Facility,50776,7/28/10,,9440.4,0.936,,0.848,13230.72
PA,Panther Creek Energy Facility,50776,7/29/10,,18441,1.651,,1.604,24911
PA,Panther Creek Energy Facility,50776,7/30/10,,18439,1.631,,1.613,24708.4
PA,Panther Creek Energy Facility,50776,7/31/10,,18567,1.65,,1.616,25062.8
PA,Panther Creek Energy Facility,50776,8/1/10,,18561,1.632,,1.612,25070.3
PA,Panther Creek Energy Facility,50776,8/2/10,,18543,1.658,,1.606,25029
PA,Panther Creek Energy Facility,50776,8/3/10,,18420,1.579,,1.575,25101.3
PA,Panther Creek Energy Facility,50776,8/4/10,,18182,1.568,,1.553,24956.3
PA,Panther Creek Energy Facility,50776,8/5/10,,18096,1.575,,1.511,24651.9
PA,Panther Creek Energy Facility,50776,8/6/10,,18384,1.612,,1.561,24970.3
PA,Panther Creek Energy Facility,50776,8/7/10,,18389,1.56,,1.612,24942.7
PA,Panther Creek Energy Facility,50776,8/8/10,,18489,1.647,,1.594,25014
