State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Mt. Carmel Cogeneration,10343,8/14/18,351.32,,0.691,681.128,0.2,5786.028
PA,Mt. Carmel Cogeneration,10343,8/15/18,808,,1.481,1662.6,0.398,14124.5
PA,Mt. Carmel Cogeneration,10343,8/16/18,801,,1.523,1769.4,0.401,15033.7
PA,Mt. Carmel Cogeneration,10343,8/17/18,798,,1.571,1742.8,0.416,14806.1
PA,Mt. Carmel Cogeneration,10343,8/18/18,824,,1.548,1721.2,0.438,14621.5
PA,Mt. Carmel Cogeneration,10343,8/19/18,820,,1.547,1721.5,0.427,14623.6
PA,Mt. Carmel Cogeneration,10343,8/20/18,805,,1.562,1725.8,0.409,14663.7
PA,Mt. Carmel Cogeneration,10343,8/21/18,771,,1.524,1660,0.404,14101.6
PA,Mt. Carmel Cogeneration,10343,8/22/18,847,,1.467,1783.9,0.436,15156.8
PA,Mt. Carmel Cogeneration,10343,8/23/18,911,,1.541,1802.5,0.496,15315.3
PA,Mt. Carmel Cogeneration,10343,8/24/18,874,,1.553,1754,0.483,14900.5
PA,Mt. Carmel Cogeneration,10343,8/25/18,783,,1.547,1601.7,0.43,13608.1
PA,Mt. Carmel Cogeneration,10343,8/26/18,6.21,,0.015,12.213,0.004,103.799
PA,Mt. Carmel Cogeneration,10343,8/27/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,8/28/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,8/29/18,755.25,,1.257,1621.625,0.426,13775.825
PA,Mt. Carmel Cogeneration,10343,8/30/18,933,,1.617,1927.4,0.503,16373.2
PA,Mt. Carmel Cogeneration,10343,8/31/18,914,,1.623,1868.3,0.425,15871.4
PA,Mt. Carmel Cogeneration,10343,9/1/18,916,,1.649,1853,0.418,15742.2
PA,Mt. Carmel Cogeneration,10343,9/2/18,910,,1.659,1858,0.398,15785.5
PA,Mt. Carmel Cogeneration,10343,9/3/18,916,,1.675,1881.4,0.415,15984.7
PA,Mt. Carmel Cogeneration,10343,9/4/18,905,,1.665,1857.5,0.397,15781.7
PA,Mt. Carmel Cogeneration,10343,9/5/18,894,,1.652,1891.4,0.394,16068.5
PA,Mt. Carmel Cogeneration,10343,9/6/18,910,,1.641,1878.4,0.417,15958.5
PA,Mt. Carmel Cogeneration,10343,9/7/18,917,,1.64,1885.6,0.422,16019.3
PA,Mt. Carmel Cogeneration,10343,9/8/18,955,,1.623,1885.2,0.486,16017
PA,Mt. Carmel Cogeneration,10343,9/9/18,897,,1.612,1783.6,0.418,15153.6
PA,Mt. Carmel Cogeneration,10343,9/10/18,857,,1.574,1728.7,0.372,14686
PA,Mt. Carmel Cogeneration,10343,9/11/18,834,,1.685,1721.1,0.39,14624.7
PA,Mt. Carmel Cogeneration,10343,9/12/18,807,,5.123,1725.4,0.416,14659.2
PA,Mt. Carmel Cogeneration,10343,9/13/18,825,,1.678,1803.1,0.441,15317.6
PA,Mt. Carmel Cogeneration,10343,9/14/18,850,,2.209,1783.9,0.47,15152.8
PA,Mt. Carmel Cogeneration,10343,9/15/18,898,,1.396,1834,0.455,15579.8
PA,Mt. Carmel Cogeneration,10343,9/16/18,894,,1.504,1817.9,0.458,15443.6
PA,Mt. Carmel Cogeneration,10343,9/17/18,884,,1.688,1816.8,0.402,15435.1
PA,Mt. Carmel Cogeneration,10343,9/18/18,851,,1.676,1815.8,0.38,15427.5
PA,Mt. Carmel Cogeneration,10343,9/19/18,888,,1.69,1821.5,0.393,15477.1
PA,Mt. Carmel Cogeneration,10343,9/20/18,900,,1.602,1819.8,0.385,15462.6
PA,Mt. Carmel Cogeneration,10343,9/21/18,904,,1.61,1812.1,0.393,15396
PA,Mt. Carmel Cogeneration,10343,9/22/18,911,,1.616,1789.7,0.416,15204.1
PA,Mt. Carmel Cogeneration,10343,9/23/18,909,,1.637,1785,0.423,15167.2
PA,Mt. Carmel Cogeneration,10343,9/24/18,915,,1.559,1771,0.423,15045.6
PA,Mt. Carmel Cogeneration,10343,9/25/18,33.15,,0.117,116.815,0.068,992.63
PA,Mt. Carmel Cogeneration,10343,9/26/18,93.25,,0.238,207.125,0.06,1759.81
PA,Mt. Carmel Cogeneration,10343,9/27/18,225.18,,0.522,408.334,0.133,3469.218
PA,Mt. Carmel Cogeneration,10343,9/28/18,847,,1.669,1689.5,0.391,14353.1
PA,Mt. Carmel Cogeneration,10343,9/29/18,903,,1.669,1792.1,0.418,15225.8
PA,Mt. Carmel Cogeneration,10343,9/30/18,917,,1.67,1789.9,0.428,15206.9
PA,Mt. Carmel Cogeneration,10343,10/1/18,886,,1.698,1803.6,0.405,15323.4
PA,Mt. Carmel Cogeneration,10343,10/2/18,802,,1.672,1712.5,0.354,14549.7
PA,Mt. Carmel Cogeneration,10343,10/3/18,816,,1.52,1743.6,0.381,14813
PA,Mt. Carmel Cogeneration,10343,10/4/18,833,,1.578,1790.5,0.407,15213.1
PA,Mt. Carmel Cogeneration,10343,10/5/18,805,,1.375,1708.3,0.395,14514.5
PA,Mt. Carmel Cogeneration,10343,10/6/18,852,,1.537,1832.1,0.414,15565.4
PA,Mt. Carmel Cogeneration,10343,10/7/18,856,,1.557,1879.2,0.43,15966.8
PA,Mt. Carmel Cogeneration,10343,10/8/18,814,,1.588,1807.3,0.389,15354.9
PA,Mt. Carmel Cogeneration,10343,10/9/18,745,,1.549,1686.5,0.357,14327.7
PA,Mt. Carmel Cogeneration,10343,10/10/18,774,,1.549,1764.3,0.349,14987.8
PA,Mt. Carmel Cogeneration,10343,10/11/18,781,,1.568,1795.7,0.374,15254.6
PA,Mt. Carmel Cogeneration,10343,10/12/18,827,,1.53,1728.6,0.443,14687.8
PA,Mt. Carmel Cogeneration,10343,10/13/18,812,,1.372,1664,0.49,14134.9
PA,Mt. Carmel Cogeneration,10343,10/14/18,357.33,,0.661,718.626,0.222,6105.336
PA,Mt. Carmel Cogeneration,10343,10/15/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/16/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/17/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/18/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/19/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/20/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/21/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/22/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/23/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/24/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/25/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/26/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/27/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/28/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/29/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,10/30/18,304.56,,0.711,697.502,0.356,5925.924
PA,Mt. Carmel Cogeneration,10343,10/31/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,11/1/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,11/2/18,510.04,,0.992,1111.825,0.369,9445.23
PA,Mt. Carmel Cogeneration,10343,11/3/18,693,,1.134,1596.4,0.469,13563
PA,Mt. Carmel Cogeneration,10343,11/4/18,136,,0.249,290.7,0.113,2470.4
PA,Mt. Carmel Cogeneration,10343,11/5/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,11/6/18,,,,,,
PA,Mt. Carmel Cogeneration,10343,11/7/18,777,,1.429,1696.44,0.431,14413.94
PA,Mt. Carmel Cogeneration,10343,11/8/18,829,,1.436,1824,0.428,15494.6
PA,Mt. Carmel Cogeneration,10343,11/9/18,845,,1.475,1832.8,0.446,15571.6
PA,Mt. Carmel Cogeneration,10343,11/10/18,685.2,,1.189,1499.809,0.386,12742.489
PA,Mt. Carmel Cogeneration,10343,11/11/18,822,,1.363,1808.9,0.447,15365.4
PA,Mt. Carmel Cogeneration,10343,11/12/18,816,,1.395,1789.1,0.457,15200.9
PA,Mt. Carmel Cogeneration,10343,11/13/18,793,,1.394,1786.1,0.452,15174.9
PA,Mt. Carmel Cogeneration,10343,11/14/18,789,,1.372,1779.8,0.424,15121.9
PA,Mt. Carmel Cogeneration,10343,11/15/18,796,,1.386,1783.1,0.416,15149.7
PA,Mt. Carmel Cogeneration,10343,11/16/18,746,,1.357,1743,0.415,14809.3
PA,Mt. Carmel Cogeneration,10343,11/17/18,737,,1.256,1697.7,0.44,14425.1
PA,Mt. Carmel Cogeneration,10343,11/18/18,737,,1.508,1619.6,0.438,13759.8
PA,Mt. Carmel Cogeneration,10343,11/19/18,781,,1.477,1751.6,0.445,14879.9
PA,Mt. Carmel Cogeneration,10343,11/20/18,840,,1.496,1834.4,0.515,15586.5
PA,Mt. Carmel Cogeneration,10343,11/21/18,849,,1.479,1840.6,0.543,15639.1
PA,Mt. Carmel Cogeneration,10343,11/22/18,823,,1.48,1791.4,0.555,15219.4
PA,Mt. Carmel Cogeneration,10343,11/23/18,834,,1.475,1814.8,0.54,15418.6
PA,Mt. Carmel Cogeneration,10343,11/24/18,817,,1.491,1796.7,0.519,15266.2
PA,Mt. Carmel Cogeneration,10343,11/25/18,794,,1.488,1760,0.48,14952.9
PA,Mt. Carmel Cogeneration,10343,11/26/18,757,,0.781,1719.1,0.493,14606
PA,Mt. Carmel Cogeneration,10343,11/27/18,527.03,,0.709,1148.94,0.434,9762.777
PA,Mt. Carmel Cogeneration,10343,11/28/18,775.44,,1.475,1728.465,0.529,14684.063
PA,Mt. Carmel Cogeneration,10343,11/29/18,816,,1.64,1812.9,0.502,15402.1
PA,Mt. Carmel Cogeneration,10343,11/30/18,912,,1.638,1902.5,0.533,16162
PA,Mt. Carmel Cogeneration,10343,12/1/18,891,,1.617,1908.5,0.48,16215.3
PA,Mt. Carmel Cogeneration,10343,12/2/18,892,,1.625,1940.4,0.499,16486
PA,Mt. Carmel Cogeneration,10343,12/3/18,805,,1.62,1849.1,0.388,15707.7
PA,Mt. Carmel Cogeneration,10343,12/4/18,836,,1.611,1832.5,0.453,15567.1
PA,Mt. Carmel Cogeneration,10343,12/5/18,861,,1.629,1829.2,0.508,15540.5
PA,Mt. Carmel Cogeneration,10343,12/6/18,814,,1.511,1785.3,0.472,15167.8
PA,Mt. Carmel Cogeneration,10343,12/7/18,174.94,,0.325,377.628,0.112,3208.022
PA,Mt. Carmel Cogeneration,10343,12/8/18,529.32,,0.825,1142.384,0.342,9704.596
PA,Mt. Carmel Cogeneration,10343,12/9/18,763,,1.515,1650.3,0.438,14023
PA,Mt. Carmel Cogeneration,10343,12/10/18,775,,1.522,1688,0.464,14341.4
PA,Mt. Carmel Cogeneration,10343,12/11/18,880,,1.512,1827.2,0.518,15522.5
PA,Mt. Carmel Cogeneration,10343,12/12/18,914,,1.524,1885.3,0.538,16018
PA,Mt. Carmel Cogeneration,10343,12/13/18,931,,1.544,1929.8,0.566,16395
PA,Mt. Carmel Cogeneration,10343,12/14/18,941,,1.571,1995.7,0.664,16954.2
PA,Mt. Carmel Cogeneration,10343,12/15/18,905,,1.621,1932.8,0.581,16419.1
PA,Mt. Carmel Cogeneration,10343,12/16/18,905,,1.602,1913.7,0.592,16259.7
PA,Mt. Carmel Cogeneration,10343,12/17/18,908,,1.591,1922.1,0.559,16330.7
PA,Mt. Carmel Cogeneration,10343,12/18/18,905,,1.62,1927.9,0.642,16380.4
PA,Mt. Carmel Cogeneration,10343,12/19/18,864,,1.634,1869.1,0.543,15877.3
PA,Mt. Carmel Cogeneration,10343,12/20/18,837,,1.55,1818.7,0.461,15451.6
PA,Mt. Carmel Cogeneration,10343,12/21/18,855,,1.531,1919.2,0.423,16304.6
PA,Mt. Carmel Cogeneration,10343,12/22/18,770,,1.477,1621.9,0.438,13778.1
PA,Mt. Carmel Cogeneration,10343,12/23/18,853,,1.489,1800,0.496,15291.8
PA,Mt. Carmel Cogeneration,10343,12/24/18,882,,1.521,1850.7,0.468,15721.9
PA,Mt. Carmel Cogeneration,10343,12/25/18,836,,1.522,1808.3,0.45,15363
PA,Mt. Carmel Cogeneration,10343,12/26/18,833,,1.515,1787,0.462,15180.9
PA,Mt. Carmel Cogeneration,10343,12/27/18,841,,1.53,1799.7,0.455,15289.1
PA,Mt. Carmel Cogeneration,10343,12/28/18,878,,1.538,1868.5,0.462,15874.8
PA,Mt. Carmel Cogeneration,10343,12/29/18,861,,1.542,1872.7,0.449,15909.8
PA,Mt. Carmel Cogeneration,10343,12/30/18,869,,1.548,1878.9,0.487,15961.9
PA,Mt. Carmel Cogeneration,10343,12/31/18,871,,1.133,1864.2,0.505,15837.7
PA,Mt. Carmel Cogeneration,10343,1/1/19,822,,1.56,1806,0.429,15342.6
PA,Mt. Carmel Cogeneration,10343,1/2/19,826,,1.518,1810.9,0.416,15384.1
PA,Mt. Carmel Cogeneration,10343,1/3/19,755,,1.509,1631.5,0.427,13862
PA,Mt. Carmel Cogeneration,10343,1/4/19,604.68,,1.29,1354.528,0.357,11508.938
PA,Mt. Carmel Cogeneration,10343,1/5/19,718,,1.504,1656.9,0.432,14076.6
PA,Mt. Carmel Cogeneration,10343,1/6/19,712,,1.465,1634,0.438,13881.9
PA,Mt. Carmel Cogeneration,10343,1/7/19,738,,0.554,1668.4,0.52,14173.7
PA,Mt. Carmel Cogeneration,10343,1/8/19,755,,1.572,1691.3,0.428,14367.1
PA,Mt. Carmel Cogeneration,10343,1/9/19,781,,1.513,1738.9,0.43,14772.5
PA,Mt. Carmel Cogeneration,10343,1/10/19,518.39,,0.984,1137.043,0.286,9658.858
PA,Mt. Carmel Cogeneration,10343,1/11/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/12/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/13/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/14/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/15/19,306.63,,0.367,670.93,0.215,5700.956
PA,Mt. Carmel Cogeneration,10343,1/16/19,827,,1.508,1813.3,0.431,15403.8
PA,Mt. Carmel Cogeneration,10343,1/17/19,860,,1.517,1817,0.495,15436.4
PA,Mt. Carmel Cogeneration,10343,1/18/19,875,,1.515,1857.9,0.507,15784.7
PA,Mt. Carmel Cogeneration,10343,1/19/19,811,,1.516,1805.6,0.452,15338.8
PA,Mt. Carmel Cogeneration,10343,1/20/19,809,,1.478,1781.9,0.497,15139.1
PA,Mt. Carmel Cogeneration,10343,1/21/19,111.71,,0.323,223.591,0.167,1899.441
PA,Mt. Carmel Cogeneration,10343,1/22/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/23/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/24/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/25/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/26/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/27/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,1/28/19,193.38,,0.43,404.64,0.238,3436.408
PA,Mt. Carmel Cogeneration,10343,1/29/19,694,,1.245,1456.9,0.625,12377.2
PA,Mt. Carmel Cogeneration,10343,1/30/19,750,,1.246,1622.7,0.762,13784.9
PA,Mt. Carmel Cogeneration,10343,1/31/19,492.99,,1.017,1075.61,0.563,9137.282
PA,Mt. Carmel Cogeneration,10343,2/1/19,66.5,,0.171,155.174,0.047,1318.802
PA,Mt. Carmel Cogeneration,10343,2/2/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,2/3/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,2/4/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,2/5/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,2/6/19,544.6,,1.036,1191.406,0.39,10122.334
PA,Mt. Carmel Cogeneration,10343,2/7/19,783,,1.514,1725.6,0.465,14659.8
PA,Mt. Carmel Cogeneration,10343,2/8/19,794,,1.528,1743.1,0.43,14810.7
PA,Mt. Carmel Cogeneration,10343,2/9/19,773,,1.482,1649,0.594,14011.2
PA,Mt. Carmel Cogeneration,10343,2/10/19,719,,1.521,1586.8,0.432,13481.7
PA,Mt. Carmel Cogeneration,10343,2/11/19,731,,1.474,1610.5,0.437,13685.4
PA,Mt. Carmel Cogeneration,10343,2/12/19,739,,1.421,1666.1,0.414,14156.4
PA,Mt. Carmel Cogeneration,10343,2/13/19,732,,1.409,1672.3,0.421,14205.3
PA,Mt. Carmel Cogeneration,10343,2/14/19,718,,1.409,1622.4,0.425,13784.1
PA,Mt. Carmel Cogeneration,10343,2/15/19,749,,1.321,1707,0.439,14504.6
PA,Mt. Carmel Cogeneration,10343,2/16/19,740,,1.307,1660.3,0.427,14107.8
PA,Mt. Carmel Cogeneration,10343,2/17/19,734,,1.195,1597.9,0.451,13576.3
PA,Mt. Carmel Cogeneration,10343,2/18/19,641,,1.136,1381.9,0.449,11740.5
PA,Mt. Carmel Cogeneration,10343,2/19/19,690,,1.471,1564,0.429,13286.2
PA,Mt. Carmel Cogeneration,10343,2/20/19,694,,1.483,1560.4,0.443,13253.8
PA,Mt. Carmel Cogeneration,10343,2/21/19,434.81,,1.051,1003.262,0.309,8522.816
PA,Mt. Carmel Cogeneration,10343,2/22/19,709,,1.517,1634.7,0.438,13887.1
PA,Mt. Carmel Cogeneration,10343,2/23/19,722,,1.513,1619.8,0.452,13760.7
PA,Mt. Carmel Cogeneration,10343,2/24/19,582.6,,1.184,1307.64,0.417,11109.72
PA,Mt. Carmel Cogeneration,10343,2/25/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,2/26/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,2/27/19,409.88,,0.702,909.168,0.296,7724.121
PA,Mt. Carmel Cogeneration,10343,2/28/19,799,,1.394,1758.1,0.446,14936.1
PA,Mt. Carmel Cogeneration,10343,3/1/19,804,,1.506,1795.4,0.447,15253.5
PA,Mt. Carmel Cogeneration,10343,3/2/19,785,,1.515,1791.1,0.445,15215.1
PA,Mt. Carmel Cogeneration,10343,3/3/19,727,,1.324,1688.1,0.425,14342.2
PA,Mt. Carmel Cogeneration,10343,3/4/19,641,,1.31,1530.3,0.407,13002.5
PA,Mt. Carmel Cogeneration,10343,3/5/19,590.51,,1.196,1362.74,0.384,11577.092
PA,Mt. Carmel Cogeneration,10343,3/6/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/7/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/8/19,93.2,,0.218,219.62,0.086,1865.4
PA,Mt. Carmel Cogeneration,10343,3/9/19,752,,1.491,1682.8,0.469,14295.9
PA,Mt. Carmel Cogeneration,10343,3/10/19,639,,1.437,1421.6,0.443,12077.7
PA,Mt. Carmel Cogeneration,10343,3/11/19,648,,1.352,1504.9,0.498,12788.1
PA,Mt. Carmel Cogeneration,10343,3/12/19,260.81,,0.592,553.471,0.219,4702.192
PA,Mt. Carmel Cogeneration,10343,3/13/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/14/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/15/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/16/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/17/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/18/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/19/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/20/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/21/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/22/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/23/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/24/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/25/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/26/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/27/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/28/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/29/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/30/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,3/31/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/1/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/2/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/3/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/4/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/5/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/6/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/7/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/8/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/9/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/10/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/11/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/12/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/13/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/14/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/15/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/16/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/17/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/18/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/19/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/20/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/21/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/22/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/23/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/24/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/25/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/26/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/27/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/28/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/29/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,4/30/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/1/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/2/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/3/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/4/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/5/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/6/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/7/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/8/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/9/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/10/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/11/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/12/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/13/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/14/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/15/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/16/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/17/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/18/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/19/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/20/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/21/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/22/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/23/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/24/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/25/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/26/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/27/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/28/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/29/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/30/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,5/31/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/1/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/2/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/3/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/4/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/5/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/6/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/7/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/8/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/9/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/10/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/11/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/12/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/13/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/14/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/15/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/16/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/17/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/18/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/19/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/20/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/21/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/22/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/23/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/24/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/25/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/26/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/27/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/28/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/29/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,6/30/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/1/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/2/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/3/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/4/19,197.22,,0.603,541.294,0.267,4598.967
PA,Mt. Carmel Cogeneration,10343,7/5/19,168.2,,0.409,446.22,0.108,3791.48
PA,Mt. Carmel Cogeneration,10343,7/6/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/7/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/8/19,345.05,,0.88,879.045,0.23,7468.78
PA,Mt. Carmel Cogeneration,10343,7/9/19,815,,1.525,2042.1,0.603,17350.8
PA,Mt. Carmel Cogeneration,10343,7/10/19,747,,1.428,1847.2,0.55,15694.2
PA,Mt. Carmel Cogeneration,10343,7/11/19,517.18,,0.936,1275.911,0.312,10838.468
PA,Mt. Carmel Cogeneration,10343,7/12/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/13/19,,,,,,
PA,Mt. Carmel Cogeneration,10343,7/14/19,414.24,,1.04,980.896,0.341,8332.156
PA,Mt. Carmel Cogeneration,10343,7/15/19,894,,1.414,1976.6,0.811,16793.6
PA,Mt. Carmel Cogeneration,10343,7/16/19,847,,1.765,1901.4,0.739,16155.9
PA,Mt. Carmel Cogeneration,10343,7/17/19,862,,1.358,1927.3,0.55,16373
PA,Mt. Carmel Cogeneration,10343,7/18/19,744,,0.944,1243,0.296,10557.8
