State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Scrubgrass Generating Plant,50974,7/19/10,,19145,4.794,3181.6,1.984,30186.5
PA,Scrubgrass Generating Plant,50974,7/20/10,,19138,5.132,3190.2,2.032,30267.8
PA,Scrubgrass Generating Plant,50974,7/21/10,,19146,5.234,3196.4,1.888,30329.1
PA,Scrubgrass Generating Plant,50974,7/22/10,,19120,5.624,3218.3,2.096,30539
PA,Scrubgrass Generating Plant,50974,7/23/10,,18237,5.926,3075.8,1.757,29184
PA,Scrubgrass Generating Plant,50974,7/24/10,,18740,5.596,3121.1,1.743,29615.1
PA,Scrubgrass Generating Plant,50974,7/25/10,,19051,5.66,3162,2.051,30000.9
PA,Scrubgrass Generating Plant,50974,7/26/10,,19103,5.93,3265.1,2.253,30975.7
PA,Scrubgrass Generating Plant,50974,7/27/10,,19123,5.982,3234,2.248,30685.6
PA,Scrubgrass Generating Plant,50974,7/28/10,,19144,5.618,3216.6,1.844,30521.3
PA,Scrubgrass Generating Plant,50974,7/29/10,,19132,5.726,3238.9,1.916,30733.7
PA,Scrubgrass Generating Plant,50974,7/30/10,,19118,5.696,3238.2,2.001,30725.7
PA,Scrubgrass Generating Plant,50974,7/31/10,,19110,5.851,3213.7,2.03,30492.5
PA,Scrubgrass Generating Plant,50974,8/1/10,,19126,5.757,3195.1,1.969,32105.6
PA,Scrubgrass Generating Plant,50974,8/2/10,,19134,5.817,3220.9,2.232,32365.9
PA,Scrubgrass Generating Plant,50974,8/3/10,,19140,5.723,3232,1.886,32475.7
PA,Scrubgrass Generating Plant,50974,8/4/10,,19145,5.85,3155,1.734,30889.7
PA,Scrubgrass Generating Plant,50974,8/5/10,,19153,6.055,3154,1.881,31691.4
PA,Scrubgrass Generating Plant,50974,8/6/10,,19150,6.287,3214.4,2.153,32297.9
PA,Scrubgrass Generating Plant,50974,8/7/10,,19098,6.263,3217.5,1.955,32328
PA,Scrubgrass Generating Plant,50974,8/8/10,,19127,5.991,3247.3,1.932,32627.2
PA,Scrubgrass Generating Plant,50974,8/9/10,,19123,5.464,3242.2,2.05,32579.3
PA,Scrubgrass Generating Plant,50974,8/10/10,,19126,5.506,3201.6,2.086,32170.9
PA,Scrubgrass Generating Plant,50974,8/11/10,,19061,5.478,3118,1.826,31330.8
PA,Scrubgrass Generating Plant,50974,8/12/10,,19118,5.414,3121.8,1.684,31370
PA,Scrubgrass Generating Plant,50974,8/13/10,,19116,5.731,3164.5,1.901,31799.7
PA,Scrubgrass Generating Plant,50974,8/14/10,,19124,5.787,3180.8,1.949,31961.9
PA,Scrubgrass Generating Plant,50974,8/15/10,,18931,5.541,3128.4,1.771,31432.2
PA,Scrubgrass Generating Plant,50974,8/16/10,,19116,5.595,3193.8,1.933,32093.3
PA,Scrubgrass Generating Plant,50974,8/17/10,,19081,5.711,3245.5,2.083,32609.5
PA,Scrubgrass Generating Plant,50974,8/18/10,,19095,5.514,3200.7,1.966,32161.8
PA,Scrubgrass Generating Plant,50974,8/19/10,,19060,5.713,3145.8,1.923,31611.1
PA,Scrubgrass Generating Plant,50974,8/20/10,,19095,5.323,3205.1,1.805,32208.2
PA,Scrubgrass Generating Plant,50974,8/21/10,,19080,5.311,3193.6,1.874,32091.3
PA,Scrubgrass Generating Plant,50974,8/22/10,,18583,5.452,3150.1,1.994,31653.5
PA,Scrubgrass Generating Plant,50974,8/23/10,,19092,5.468,3236,2.164,32516.2
PA,Scrubgrass Generating Plant,50974,8/24/10,,19105,5.396,3242.9,2.137,32586.2
PA,Scrubgrass Generating Plant,50974,8/25/10,,19101,5.326,3224.2,2.212,32397.3
PA,Scrubgrass Generating Plant,50974,8/26/10,,19096,5.622,3256.5,2.321,32720.9
PA,Scrubgrass Generating Plant,50974,8/27/10,,18911,5.533,3205.2,2.189,32205.8
PA,Scrubgrass Generating Plant,50974,8/28/10,,18304,5.9,3101.8,2.013,31166.4
PA,Scrubgrass Generating Plant,50974,8/29/10,,19015,5.481,3189.9,2.018,32051.8
PA,Scrubgrass Generating Plant,50974,8/30/10,,19094,5.861,3166.5,2.178,31818.7
PA,Scrubgrass Generating Plant,50974,8/31/10,,19091,5.57,3184.4,2.167,31996.7
PA,Scrubgrass Generating Plant,50974,9/1/10,,19100,5.291,3220.9,2.115,32365
PA,Scrubgrass Generating Plant,50974,9/2/10,,19101,5.489,3262,2.074,32779.2
PA,Scrubgrass Generating Plant,50974,9/3/10,,19109,5.378,3151.1,2.018,31660.8
PA,Scrubgrass Generating Plant,50974,9/4/10,,19095,5.537,3200.8,2.12,32164.1
PA,Scrubgrass Generating Plant,50974,9/5/10,,19085,5.399,3235.1,2.279,32507.4
PA,Scrubgrass Generating Plant,50974,9/6/10,,17235,5.191,2971.7,2.114,29865.1
PA,Scrubgrass Generating Plant,50974,9/7/10,,19129,5.487,3186.8,1.922,32022.6
PA,Scrubgrass Generating Plant,50974,9/8/10,,19104,5.433,3194.8,2.284,32101.9
PA,Scrubgrass Generating Plant,50974,9/9/10,,19098,5.382,3262.5,2.16,32782
PA,Scrubgrass Generating Plant,50974,9/10/10,,19099,5.721,3218.3,2.207,32336.6
PA,Scrubgrass Generating Plant,50974,9/11/10,,19113,5.338,3171.3,1.946,31865.1
PA,Scrubgrass Generating Plant,50974,9/12/10,,19089,5.089,3184.1,1.975,31997.6
PA,Scrubgrass Generating Plant,50974,9/13/10,,19097,5.25,3162.6,2.005,31779
PA,Scrubgrass Generating Plant,50974,9/14/10,,19085,5.429,3205.1,2.033,32204.5
PA,Scrubgrass Generating Plant,50974,9/15/10,,19092,5.844,3255.9,2.108,32715.5
PA,Scrubgrass Generating Plant,50974,9/16/10,,19126,5.633,3280.9,1.757,32968.1
PA,Scrubgrass Generating Plant,50974,9/17/10,,19122,5.36,3270.2,1.962,32859.1
PA,Scrubgrass Generating Plant,50974,9/18/10,,19094,5.457,3230.9,2.196,32461.8
PA,Scrubgrass Generating Plant,50974,9/19/10,,19097,5.506,3233.4,2.163,32492.2
PA,Scrubgrass Generating Plant,50974,9/20/10,,19081,5.579,3220.2,2.238,32357.2
PA,Scrubgrass Generating Plant,50974,9/21/10,,19095,5.316,3146.6,2.074,31615.9
PA,Scrubgrass Generating Plant,50974,9/22/10,,19078,5.3,3239.1,1.922,32545
PA,Scrubgrass Generating Plant,50974,9/23/10,,19090,5.799,3256.1,2.048,32717.1
PA,Scrubgrass Generating Plant,50974,9/24/10,,19091,5.348,3138.1,1.928,31530.7
PA,Scrubgrass Generating Plant,50974,9/25/10,,19082,5.425,3236.5,2.127,32524.2
PA,Scrubgrass Generating Plant,50974,9/26/10,,19085,5.455,3268.9,2.292,32846.4
PA,Scrubgrass Generating Plant,50974,9/27/10,,19080,5.473,3253.5,2.169,32689
PA,Scrubgrass Generating Plant,50974,9/28/10,,19066,5.373,3236.7,1.99,32522.3
PA,Scrubgrass Generating Plant,50974,9/29/10,,19098,5.682,3186.8,2.268,32017
PA,Scrubgrass Generating Plant,50974,9/30/10,,19108,5.214,3197.7,1.971,32131.6
PA,Scrubgrass Generating Plant,50974,10/1/10,,19090,5.555,3255.1,2.288,32710.2
PA,Scrubgrass Generating Plant,50974,10/2/10,,19088,5.969,3271.2,2.446,32870.7
PA,Scrubgrass Generating Plant,50974,10/3/10,,19084,5.454,3254.3,2.198,32699.3
PA,Scrubgrass Generating Plant,50974,10/4/10,,19081,5.44,3214.6,2.346,32301.2
PA,Scrubgrass Generating Plant,50974,10/5/10,,19081,5.5,3200,2.07,32154.6
PA,Scrubgrass Generating Plant,50974,10/6/10,,15854,4.949,2703.9,1.741,27164.9
PA,Scrubgrass Generating Plant,50974,10/7/10,,19104,5.214,3175.9,2.141,31912.5
PA,Scrubgrass Generating Plant,50974,10/8/10,,19112,5.611,3198.4,2.398,32138
PA,Scrubgrass Generating Plant,50974,10/9/10,,19120,5.39,3169.2,2.009,31842.8
PA,Scrubgrass Generating Plant,50974,10/10/10,,19087,5.367,3168,2.011,31831.6
PA,Scrubgrass Generating Plant,50974,10/11/10,,19102,5.295,3126.7,2.137,31419.8
PA,Scrubgrass Generating Plant,50974,10/12/10,,19098,5.387,3185.3,2.108,32006.7
PA,Scrubgrass Generating Plant,50974,10/13/10,,19084,5.266,3201.2,2.191,32166
PA,Scrubgrass Generating Plant,50974,10/14/10,,19022,5.761,3131.2,2.194,31460.4
PA,Scrubgrass Generating Plant,50974,10/15/10,,19080,5.769,3179.7,2.342,31948.3
PA,Scrubgrass Generating Plant,50974,10/16/10,,19090,5.709,3213,2.298,32283.3
PA,Scrubgrass Generating Plant,50974,10/17/10,,19075,5.345,3181.5,2.405,31963.9
PA,Scrubgrass Generating Plant,50974,10/18/10,,19086,5.61,3199.7,2.382,32148.2
PA,Scrubgrass Generating Plant,50974,10/19/10,,19065,5.478,3189.8,2.352,32053.1
PA,Scrubgrass Generating Plant,50974,10/20/10,,19063,5.685,3191.4,2.301,32066.9
PA,Scrubgrass Generating Plant,50974,10/21/10,,19089,5.59,3206.6,2.275,32219.3
PA,Scrubgrass Generating Plant,50974,10/22/10,,19082,5.839,3265.8,2.265,32814.4
PA,Scrubgrass Generating Plant,50974,10/23/10,,19105,5.972,3236.4,2.184,32521.7
PA,Scrubgrass Generating Plant,50974,10/24/10,,19106,5.813,3214.7,2.229,32303.4
PA,Scrubgrass Generating Plant,50974,10/25/10,,19115,5.364,3204.3,2.211,32198.2
PA,Scrubgrass Generating Plant,50974,10/26/10,,19123,5.582,3180.3,2.265,31954.7
PA,Scrubgrass Generating Plant,50974,10/27/10,,19005,5.795,3144.9,2.151,31600.7
PA,Scrubgrass Generating Plant,50974,10/28/10,,19117,5.355,3225.5,2.253,32410.9
PA,Scrubgrass Generating Plant,50974,10/29/10,,19009,5.632,3282.1,2.371,32974.2
PA,Scrubgrass Generating Plant,50974,10/30/10,,19098,5.563,3262.7,2.368,32781.8
PA,Scrubgrass Generating Plant,50974,10/31/10,,19086,5.756,3241.2,2.434,32571.8
PA,Scrubgrass Generating Plant,50974,11/1/10,,19088,5.818,3286.1,2.352,33017.8
PA,Scrubgrass Generating Plant,50974,11/2/10,,19076,5.478,3217.3,2.395,32329.7
PA,Scrubgrass Generating Plant,50974,11/3/10,,19061,5.629,3164.4,2.365,31798.6
PA,Scrubgrass Generating Plant,50974,11/4/10,,19069,5.439,3164.5,2.309,31795.3
PA,Scrubgrass Generating Plant,50974,11/5/10,,19074,5.407,3229.8,2.491,32452.6
PA,Scrubgrass Generating Plant,50974,11/6/10,,19024,5.573,3284.5,2.408,33004
PA,Scrubgrass Generating Plant,50974,11/7/10,,19080,5.563,3259,2.313,32748.5
PA,Scrubgrass Generating Plant,50974,11/8/10,,19077,5.477,3222.6,2.54,32383.6
PA,Scrubgrass Generating Plant,50974,11/9/10,,19065,5.44,3226,2.465,32413.4
PA,Scrubgrass Generating Plant,50974,11/10/10,,19064,5.6,3238.9,2.112,32542.6
PA,Scrubgrass Generating Plant,50974,11/11/10,,19063,5.688,3240.7,2.028,32564.7
PA,Scrubgrass Generating Plant,50974,11/12/10,,19058,5.749,3239.3,2.205,32549
PA,Scrubgrass Generating Plant,50974,11/13/10,,19069,5.522,3192.7,2.09,32075.4
PA,Scrubgrass Generating Plant,50974,11/14/10,,19081,5.239,3173.4,2.276,31885.3
PA,Scrubgrass Generating Plant,50974,11/15/10,,19079,5.664,3180.5,2.177,31958.8
PA,Scrubgrass Generating Plant,50974,11/16/10,,19080,5.361,3137.4,2.012,31522.4
PA,Scrubgrass Generating Plant,50974,11/17/10,,19076,5.586,3191.7,2.074,32070.8
PA,Scrubgrass Generating Plant,50974,11/18/10,,19110,5.359,3239.5,2.11,32549.1
PA,Scrubgrass Generating Plant,50974,11/19/10,,19062,5.627,3206.2,2.36,32214.5
PA,Scrubgrass Generating Plant,50974,11/20/10,,19064,5.45,3226.1,2.242,32413.9
PA,Scrubgrass Generating Plant,50974,11/21/10,,19065,5.575,3226.1,2.403,32417.2
PA,Scrubgrass Generating Plant,50974,11/22/10,,19073,5.422,3181.8,2.237,31974.2
PA,Scrubgrass Generating Plant,50974,11/23/10,,19084,5.183,3158.9,2.407,31736.5
PA,Scrubgrass Generating Plant,50974,11/24/10,,19077,5.256,3221.5,2.268,32370.2
PA,Scrubgrass Generating Plant,50974,11/25/10,,19064,5.703,3176,2.293,31913.2
PA,Scrubgrass Generating Plant,50974,11/26/10,,19056,5.608,3184.1,2.403,31987.8
PA,Scrubgrass Generating Plant,50974,11/27/10,,19062,5.855,3220.4,2.07,32357.1
PA,Scrubgrass Generating Plant,50974,11/28/10,,19034,5.934,3278.1,2.243,32940.7
PA,Scrubgrass Generating Plant,50974,11/29/10,,19052,5.414,3274.8,2.056,32901
PA,Scrubgrass Generating Plant,50974,11/30/10,,19062,5.367,3253.9,1.937,32695
PA,Scrubgrass Generating Plant,50974,12/1/10,,19060,5.454,3256.9,2.523,32726.5
PA,Scrubgrass Generating Plant,50974,12/2/10,,18794,5.396,3213.4,2.926,32289.7
PA,Scrubgrass Generating Plant,50974,12/3/10,,19053,4.999,3207.7,2.226,32233.1
PA,Scrubgrass Generating Plant,50974,12/4/10,,18487,4.707,3093.2,2.041,31080
PA,Scrubgrass Generating Plant,50974,12/5/10,,18272,5.252,3092.2,2.084,31072
PA,Scrubgrass Generating Plant,50974,12/6/10,,19056,5.412,3193.5,2.228,32088.5
PA,Scrubgrass Generating Plant,50974,12/7/10,,18808,5.162,3163.2,2.04,31781.8
PA,Scrubgrass Generating Plant,50974,12/8/10,,19051,5.543,3240,2.301,32554.4
PA,Scrubgrass Generating Plant,50974,12/9/10,,19043,5.656,3258.9,2.628,32746.7
PA,Scrubgrass Generating Plant,50974,12/10/10,,19032,5.332,3232.6,2.644,32477
PA,Scrubgrass Generating Plant,50974,12/11/10,,19050,5.28,3215.5,2.553,32306.8
PA,Scrubgrass Generating Plant,50974,12/12/10,,19041,5.098,3155.2,2.359,31703.9
PA,Scrubgrass Generating Plant,50974,12/13/10,,19044,5.369,3272.7,2.681,32883.6
PA,Scrubgrass Generating Plant,50974,12/14/10,,19056,5.371,3253,2.469,32687.6
PA,Scrubgrass Generating Plant,50974,12/15/10,,19077,5.764,3286.3,2.208,33025
PA,Scrubgrass Generating Plant,50974,12/16/10,,17212,5.224,2920.66,1.902,29346.62
PA,Scrubgrass Generating Plant,50974,12/17/10,,9394,2.534,1700.153,1.17,17083.459
PA,Scrubgrass Generating Plant,50974,12/18/10,,17103,5.782,2986.7,1.915,30010.6
PA,Scrubgrass Generating Plant,50974,12/19/10,,19161,6.02,3331.4,2.506,33474.9
PA,Scrubgrass Generating Plant,50974,12/20/10,,19143,5.66,3287.9,2.433,33036.5
PA,Scrubgrass Generating Plant,50974,12/21/10,,19142,5.776,3316.9,2.207,33328.2
PA,Scrubgrass Generating Plant,50974,12/22/10,,19143,5.895,3307.5,2.347,33234.4
PA,Scrubgrass Generating Plant,50974,12/23/10,,19059,5.768,3263.9,2.212,32796.8
PA,Scrubgrass Generating Plant,50974,12/24/10,,19047,5.869,3246.3,2.216,32616.8
PA,Scrubgrass Generating Plant,50974,12/25/10,,19016,5.84,3226.8,2.232,32425.3
PA,Scrubgrass Generating Plant,50974,12/26/10,,19136,5.624,3235.5,2.293,32507.8
PA,Scrubgrass Generating Plant,50974,12/27/10,,19141,5.82,3252.1,2.267,32675.7
PA,Scrubgrass Generating Plant,50974,12/28/10,,19085,5.86,3214.2,2.071,32294.9
PA,Scrubgrass Generating Plant,50974,12/29/10,,19135,5.813,3230.5,2.265,32457
PA,Scrubgrass Generating Plant,50974,12/30/10,,19122,5.773,3238.7,2.308,32543.8
PA,Scrubgrass Generating Plant,50974,12/31/10,,19127,5.567,3203.6,2.132,32191.8
PA,Scrubgrass Generating Plant,50974,1/1/11,,19127,5.377,3172.6,2.087,31882
PA,Scrubgrass Generating Plant,50974,1/2/11,,19143,5.737,3219.1,2.33,32344.3
PA,Scrubgrass Generating Plant,50974,1/3/11,,19084,5.778,3206.5,2.327,32220
PA,Scrubgrass Generating Plant,50974,1/4/11,,19116,5.496,3213,2.088,32284.1
PA,Scrubgrass Generating Plant,50974,1/5/11,,19110,5.5,3228.5,2.231,32437.8
PA,Scrubgrass Generating Plant,50974,1/6/11,,19110,5.291,3121.5,2.128,31365.3
PA,Scrubgrass Generating Plant,50974,1/7/11,,19110,5.402,3147.7,2.259,31626.5
PA,Scrubgrass Generating Plant,50974,1/8/11,,19129,5.636,3211.3,2.494,32267.8
PA,Scrubgrass Generating Plant,50974,1/9/11,,19130,5.909,3334.3,2.477,33499.8
PA,Scrubgrass Generating Plant,50974,1/10/11,,19110,5.739,3327.1,2.295,33432.6
PA,Scrubgrass Generating Plant,50974,1/11/11,,19110,5.613,3268.7,2.308,32841.2
PA,Scrubgrass Generating Plant,50974,1/12/11,,19100,5.63,3281.4,2.413,32969.9
PA,Scrubgrass Generating Plant,50974,1/13/11,,19088,5.585,3289.8,2.551,33056
PA,Scrubgrass Generating Plant,50974,1/14/11,,19077,5.805,3299.9,2.467,33157
PA,Scrubgrass Generating Plant,50974,1/15/11,,19060,5.438,3271.3,2.498,32875.7
PA,Scrubgrass Generating Plant,50974,1/16/11,,19073,5.342,3278.7,2.621,32942.2
PA,Scrubgrass Generating Plant,50974,1/17/11,,19096,5.23,3269.6,2.329,32855.1
PA,Scrubgrass Generating Plant,50974,1/18/11,,19063,5.175,3211.8,2.223,32274.3
PA,Scrubgrass Generating Plant,50974,1/19/11,,19027,5.203,3220.7,2.498,32356.4
PA,Scrubgrass Generating Plant,50974,1/20/11,,19077,5.328,3246.7,2.448,32620
PA,Scrubgrass Generating Plant,50974,1/21/11,,19095,5.313,3219.8,2.392,32353
PA,Scrubgrass Generating Plant,50974,1/22/11,,19072,5.519,3279.3,2.587,32950.3
PA,Scrubgrass Generating Plant,50974,1/23/11,,19074,5.281,3272.1,2.416,32877.1
PA,Scrubgrass Generating Plant,50974,1/24/11,,19042,5.383,3267.3,2.427,32823.6
PA,Scrubgrass Generating Plant,50974,1/25/11,,18998,5.378,3219.5,2.346,32346.1
PA,Scrubgrass Generating Plant,50974,1/26/11,,19007,5.277,3195,2.413,32101.1
PA,Scrubgrass Generating Plant,50974,1/27/11,,19007,5.478,3169.7,2.424,31850.2
PA,Scrubgrass Generating Plant,50974,1/28/11,,19026,5.332,3087.8,2.376,31024.1
PA,Scrubgrass Generating Plant,50974,1/29/11,,19041,5.284,3096.8,2.362,31115.3
PA,Scrubgrass Generating Plant,50974,1/30/11,,19034,5.477,3157,2.434,31719.2
PA,Scrubgrass Generating Plant,50974,1/31/11,,19034,5.505,3230.1,2.422,32456.5
PA,Scrubgrass Generating Plant,50974,2/1/11,,19016,5.453,3191.1,2.418,32062.1
PA,Scrubgrass Generating Plant,50974,2/2/11,,19007,5.117,3126.7,2.337,31421.4
PA,Scrubgrass Generating Plant,50974,2/3/11,,19022,5.321,3193,2.319,32084.1
PA,Scrubgrass Generating Plant,50974,2/4/11,,18793,5.228,3185,2.264,32005.4
PA,Scrubgrass Generating Plant,50974,2/5/11,,18647,5.307,3150.6,2.417,31659
PA,Scrubgrass Generating Plant,50974,2/6/11,,18610,5.253,3146.2,2.421,31612.5
PA,Scrubgrass Generating Plant,50974,2/7/11,,10310.74,3.864,1767.126,1.282,17755.76
PA,Scrubgrass Generating Plant,50974,2/8/11,,9122,2.874,1521.1,1.054,15285.8
PA,Scrubgrass Generating Plant,50974,2/9/11,,9191,2.69,1546.5,1.121,15539.3
PA,Scrubgrass Generating Plant,50974,2/10/11,,14866,4.886,2659.77,1.991,26724.182
PA,Scrubgrass Generating Plant,50974,2/11/11,,18581,5.259,3184.7,2.402,32000.3
PA,Scrubgrass Generating Plant,50974,2/12/11,,18583,5.323,3136.2,2.258,31507.9
PA,Scrubgrass Generating Plant,50974,2/13/11,,18568,5.41,3145.2,2.334,31605.1
PA,Scrubgrass Generating Plant,50974,2/14/11,,13351,3.916,2254.2,1.67,22650.8
PA,Scrubgrass Generating Plant,50974,2/15/11,,8944,2.467,1527.8,1.23,15353.3
PA,Scrubgrass Generating Plant,50974,2/16/11,,9268,2.67,1613.43,1.117,16213.2
PA,Scrubgrass Generating Plant,50974,2/17/11,,16891,5.162,2839.3,1.989,28528.7
PA,Scrubgrass Generating Plant,50974,2/18/11,,18473,5.113,3090.8,2.242,31057
PA,Scrubgrass Generating Plant,50974,2/19/11,,18529,5.361,3121.3,2.295,31362.9
PA,Scrubgrass Generating Plant,50974,2/20/11,,18457,5.29,3080.1,2.311,30950.7
PA,Scrubgrass Generating Plant,50974,2/21/11,,18409,5.105,3052.4,2.228,30668.7
PA,Scrubgrass Generating Plant,50974,2/22/11,,18641,5.072,3095,2.278,31101.1
PA,Scrubgrass Generating Plant,50974,2/23/11,,18681,5.526,3162.8,2.423,31782.2
PA,Scrubgrass Generating Plant,50974,2/24/11,,18726,5.324,3149.7,2.301,31645.7
PA,Scrubgrass Generating Plant,50974,2/25/11,,18722,5.396,3145.2,2.336,31599.2
PA,Scrubgrass Generating Plant,50974,2/26/11,,18719,5.401,3165.1,2.339,31803.3
PA,Scrubgrass Generating Plant,50974,2/27/11,,18680,5.118,3126.5,2.348,31412.9
PA,Scrubgrass Generating Plant,50974,2/28/11,,18777,5.216,3108.7,2.144,31238.1
PA,Scrubgrass Generating Plant,50974,3/1/11,,18714,5.49,3159.3,2.236,31743.9
PA,Scrubgrass Generating Plant,50974,3/2/11,,18760,5.644,3245.9,2.378,32618.6
PA,Scrubgrass Generating Plant,50974,3/3/11,,18788,5.837,3387.5,2.361,34035
PA,Scrubgrass Generating Plant,50974,3/4/11,,18752,5.591,3329.1,2.3,33453.8
PA,Scrubgrass Generating Plant,50974,3/5/11,,18822,5.583,3293.5,2.342,33090.8
PA,Scrubgrass Generating Plant,50974,3/6/11,,18825,5.588,3297,2.469,33127.3
PA,Scrubgrass Generating Plant,50974,3/7/11,,18807,5.63,3311.4,2.445,33274.8
PA,Scrubgrass Generating Plant,50974,3/8/11,,18807,5.722,3342,2.269,33578.7
PA,Scrubgrass Generating Plant,50974,3/9/11,,18760,5.492,3352.6,2.362,33685.5
PA,Scrubgrass Generating Plant,50974,3/10/11,,18748,5.737,3320.8,2.482,33367.5
PA,Scrubgrass Generating Plant,50974,3/11/11,,18751,5.739,3344.7,2.298,33602.5
PA,Scrubgrass Generating Plant,50974,3/12/11,,18734,5.675,3334.3,2.422,33504.9
PA,Scrubgrass Generating Plant,50974,3/13/11,,18724,5.842,3359.6,2.486,33758.5
PA,Scrubgrass Generating Plant,50974,3/14/11,,18681,5.607,3357.9,2.398,33735.7
PA,Scrubgrass Generating Plant,50974,3/15/11,,18698,5.353,3185.4,2.153,32005.9
PA,Scrubgrass Generating Plant,50974,3/16/11,,18747,5.23,3007.8,2.292,30221.3
PA,Scrubgrass Generating Plant,50974,3/17/11,,18694,5.23,2957,2.455,29709.1
PA,Scrubgrass Generating Plant,50974,3/18/11,,18731,5.002,2858.3,2.291,28721.1
PA,Scrubgrass Generating Plant,50974,3/19/11,,18647,5.148,2938.9,2.365,29531.8
PA,Scrubgrass Generating Plant,50974,3/20/11,,18654,5.054,2901.8,2.422,29159.8
PA,Scrubgrass Generating Plant,50974,3/21/11,,18537,4.988,2883.6,2.131,28976.8
PA,Scrubgrass Generating Plant,50974,3/22/11,,18387,5.378,2849.2,2.133,28629.2
PA,Scrubgrass Generating Plant,50974,3/23/11,,18389,5.465,2836.8,2.123,28503.3
PA,Scrubgrass Generating Plant,50974,3/24/11,,18478,5.631,2909.1,2.289,29228
PA,Scrubgrass Generating Plant,50974,3/25/11,,18556,5.474,2909.1,2.431,29230.9
PA,Scrubgrass Generating Plant,50974,3/26/11,,18587,5.423,2854.5,2.458,28683.8
PA,Scrubgrass Generating Plant,50974,3/27/11,,18571,5.102,2823.3,2.39,28362.1
PA,Scrubgrass Generating Plant,50974,3/28/11,,18570,5.043,2866.6,2.479,28801.7
PA,Scrubgrass Generating Plant,50974,3/29/11,,18564,5.109,2842.4,2.422,28561.4
PA,Scrubgrass Generating Plant,50974,3/30/11,,18380,5.256,2799.9,2.294,28136.9
PA,Scrubgrass Generating Plant,50974,3/31/11,,18372,5.232,2857.4,2.302,28709.6
PA,Scrubgrass Generating Plant,50974,4/1/11,,18376,5.194,2867.6,2.287,28810.8
PA,Scrubgrass Generating Plant,50974,4/2/11,,18376,5.414,2853.1,2.294,28666.6
PA,Scrubgrass Generating Plant,50974,4/3/11,,18383,5.35,2813.7,2.221,28270.8
PA,Scrubgrass Generating Plant,50974,4/4/11,,18441,5.313,2854.8,2.307,28684.6
PA,Scrubgrass Generating Plant,50974,4/5/11,,18499,5.402,2868.5,2.361,28824.1
PA,Scrubgrass Generating Plant,50974,4/6/11,,18473,5.701,2909.7,2.318,29236.9
PA,Scrubgrass Generating Plant,50974,4/7/11,,13628,4.131,2073.726,1.658,20836.647
PA,Scrubgrass Generating Plant,50974,4/8/11,,17459,5.507,2727.9,2.09,27406.2
PA,Scrubgrass Generating Plant,50974,4/9/11,,18404,5.424,2904.5,2.243,29181.4
PA,Scrubgrass Generating Plant,50974,4/10/11,,18466,5.345,2864.9,2.244,28784.7
PA,Scrubgrass Generating Plant,50974,4/11/11,,18541,5.247,2836.6,2.259,28501.1
PA,Scrubgrass Generating Plant,50974,4/12/11,,18524,5.539,2908.7,2.391,29229
PA,Scrubgrass Generating Plant,50974,4/13/11,,18565,5.614,2960.4,2.382,29749.7
PA,Scrubgrass Generating Plant,50974,4/14/11,,18562,5.49,2967.1,2.474,29812.5
PA,Scrubgrass Generating Plant,50974,4/15/11,,18588,5.564,2969.7,2.456,29840.9
PA,Scrubgrass Generating Plant,50974,4/16/11,,18585,5.359,2865.4,2.218,28793.8
PA,Scrubgrass Generating Plant,50974,4/17/11,,18511,5.576,2959.5,2.428,29735.1
PA,Scrubgrass Generating Plant,50974,4/18/11,,18560,5.514,2977.2,2.527,29917.7
